accession,amine,core,horizyn,rank
A0A0P0FKS2,cadaverine,Mono,0.32494252920150757,27
A0A0P0FKS2,cadaverine,Tri,0.25932343304157257,43
A0A0P0FKS2,citrulline,Di,0.28706642985343933,35
A0A0P0FKS2,citrulline,Mono,0.42624610662460327,6
A0A0P0FKS2,citrulline,Tri,0.2913907319307327,34
A0A0P0FKS2,cystine,Di,0.17040376737713814,63
A0A0P0FKS2,cystine,Mono,0.3002919405698776,31
A0A0P0FKS2,cystine,Tri,0.18813414871692657,59
A0A0P0FKS2,dopamine,Di,0.1225963868200779,69
A0A0P0FKS2,dopamine,Mono,0.17873021960258484,62
A0A0P0FKS2,dopamine,Tri,0.0923115611076355,71
A0A0P0FKS2,gaba,Di,0.2069372609257698,55
A0A0P0FKS2,gaba,Mono,0.29872117936611176,32
A0A0P0FKS2,gaba,Tri,0.2119508683681488,53
A0A0P0FKS2,glutamine,Di,0.4023178666830063,11
A0A0P0FKS2,glutamine,Mono,0.4600074142217636,4
A0A0P0FKS2,glutamine,Tri,0.3660319596529007,17
A0A0P0FKS2,glyglycine,Di,0.15875398367643356,64
A0A0P0FKS2,glyglycine,Mono,0.24762089550495148,46
A0A0P0FKS2,glyglycine,Tri,0.059865498915314674,73
A0A0P0FKS2,histidine,Di,0.40813933312892914,9
A0A0P0FKS2,histidine,Mono,0.47912728786468506,2
A0A0P0FKS2,histidine,Tri,0.38493712246418,13
A0A0P0FKS2,lysine,Di,0.27142052352428436,39
A0A0P0FKS2,lysine,Mono,0.2855225056409836,36
A0A0P0FKS2,lysine,Tri,0.2704165279865265,41
A0A0P0FKS2,methionine,Di,0.19348029792308807,58
A0A0P0FKS2,methionine,Mono,0.340909019112587,24
A0A0P0FKS2,methionine,Tri,0.2246389016509056,49
A0A0P0FKS2,ornithine,Di,0.24259087443351746,47
A0A0P0FKS2,ornithine,Mono,0.29227517545223236,33
A0A0P0FKS2,ornithine,Tri,0.2709479480981827,40
A0A0P0FKS2,phenylalanine,Di,0.4204108566045761,8
A0A0P0FKS2,phenylalanine,Mono,0.4818042814731598,1
A0A0P0FKS2,phenylalanine,Tri,0.37089958786964417,15
A0A0P0FKS2,proline,Di,0.21128320693969727,54
A0A0P0FKS2,proline,Mono,0.42441996932029724,7
A0A0P0FKS2,proline,Tri,0.2545176297426224,44
A0A0P0FKS2,putrescine,Di,0.2522024065256119,45
A0A0P0FKS2,putrescine,Mono,0.3464251309633255,22
A0A0P0FKS2,putrescine,Tri,0.2233062982559204,50
A0A0P0FKS2,serine,Di,0.38000747561454773,14
A0A0P0FKS2,serine,Mono,0.4720775783061981,3
A0A0P0FKS2,serine,Tri,0.3438278138637543,23
A0A0P0FKS2,serotonin,Di,0.18639729171991348,60
A0A0P0FKS2,serotonin,Mono,0.1795377880334854,61
A0A0P0FKS2,serotonin,Tri,0.20355646312236786,56
A0A0P0FKS2,threonine,Di,0.3377816528081894,25
A0A0P0FKS2,threonine,Mono,0.40656349062919617,10
A0A0P0FKS2,threonine,Tri,0.2790113687515259,38
A0A0P0FKS2,tryptamine,Di,0.12654288858175278,68
A0A0P0FKS2,tryptamine,Mono,0.1269550397992134,67
A0A0P0FKS2,tryptamine,Tri,0.11385052651166916,70
A0A0P0FKS2,tyramine,Di,0.15000448748469353,65
A0A0P0FKS2,tyramine,Mono,0.19356979429721832,57
A0A0P0FKS2,tyramine,Tri,0.13148795813322067,66
A0A0P0LK75,"2,3_diaminopropionic acid",Di,0.3046160042285919,27
A0A0P0LK75,"2,3_diaminopropionic acid",Mono,0.2914045825600624,31
A0A0P0LK75,"2,3_diaminopropionic acid",Tri,0.32748889923095703,24
A0A0P0LK75,2_aminophenol,Di,0.35742121934890747,18
A0A0P0LK75,2_aminophenol,Mono,0.3490245193243027,19
A0A0P0LK75,2_aminophenol,Tri,0.3321790546178818,23
A0A0P0LK75,3_methoxytyramine,Di,-0.026343967765569687,75
A0A0P0LK75,3_methoxytyramine,Mono,0.034505187533795834,73
A0A0P0LK75,3_methoxytyramine,Tri,-0.004343785345554352,74
A0A0P0LK75,alanine,Di,0.18528637290000916,56
A0A0P0LK75,alanine,Mono,0.29565367102622986,29
A0A0P0LK75,alanine,Tri,0.2218126654624939,46
A0A0P0LK75,arginine,Di,0.23490114510059357,42
A0A0P0LK75,arginine,Mono,0.23630504310131073,41
A0A0P0LK75,arginine,Tri,0.2960326373577118,28
A0A0P0LK75,asparagine,Di,0.3429383784532547,21
A0A0P0LK75,asparagine,Mono,0.41448913514614105,5
A0A0P0LK75,asparagine,Tri,0.3477381020784378,20
A0A0P0LK75,cadaverine,Di,0.21939650177955627,49
A0A0P0LK75,cadaverine,Mono,0.23399390280246735,44
A0A0P0LK75,cadaverine,Tri,0.2738683968782425,33
A0A0P0LK75,citrulline,Di,0.31010906398296356,26
A0A0P0LK75,citrulline,Mono,0.3835413455963135,11
A0A0P0LK75,citrulline,Tri,0.33794352412223816,22
A0A0P0LK75,cystine,Di,0.15212246030569077,63
A0A0P0LK75,cystine,Mono,0.247966468334198,38
A0A0P0LK75,cystine,Tri,0.20164358615875244,53
A0A0P0LK75,dopamine,Di,0.11445218324661255,68
A0A0P0LK75,dopamine,Mono,0.1352401301264763,66
A0A0P0LK75,dopamine,Tri,0.11233494058251381,69
A0A0P0LK75,gaba,Di,0.17608508467674255,57
A0A0P0LK75,gaba,Mono,0.21014858037233353,52
A0A0P0LK75,gaba,Tri,0.24246400594711304,40
A0A0P0LK75,glutamine,Di,0.4124428629875183,6
A0A0P0LK75,glutamine,Mono,0.4243033677339554,4
A0A0P0LK75,glutamine,Tri,0.3830433785915375,12
A0A0P0LK75,glyglycine,Di,0.08906804583966732,71
A0A0P0LK75,glyglycine,Mono,0.1566651090979576,62
A0A0P0LK75,glyglycine,Tri,0.05321124009788036,72
A0A0P0LK75,histidine,Di,0.4014282524585724,8
A0A0P0LK75,histidine,Mono,0.45450714230537415,1
A0A0P0LK75,histidine,Tri,0.4012643098831177,9
A0A0P0LK75,lysine,Di,0.21460842341184616,50
A0A0P0LK75,lysine,Mono,0.19371573626995087,54
A0A0P0LK75,lysine,Tri,0.2610679268836975,36
A0A0P0LK75,methionine,Di,0.19296622276306152,55
A0A0P0LK75,methionine,Mono,0.2919144183397293,30
A0A0P0LK75,methionine,Tri,0.2563912868499756,37
A0A0P0LK75,ornithine,Di,0.21289805322885513,51
A0A0P0LK75,ornithine,Mono,0.22128374129533768,47
A0A0P0LK75,ornithine,Tri,0.2890578657388687,32
A0A0P0LK75,phenylalanine,Di,0.40426215529441833,7
A0A0P0LK75,phenylalanine,Mono,0.44810207188129425,2
A0A0P0LK75,phenylalanine,Tri,0.37157925963401794,16
A0A0P0LK75,proline,Di,0.22025041282176971,48
A0A0P0LK75,proline,Mono,0.38144591450691223,13
A0A0P0LK75,proline,Tri,0.2698563188314438,35
A0A0P0LK75,putrescine,Di,0.22946876287460327,45
A0A0P0LK75,putrescine,Mono,0.27042625844478607,34
A0A0P0LK75,putrescine,Tri,0.24665457010269165,39
A0A0P0LK75,serine,Di,0.3956223726272583,10
A0A0P0LK75,serine,Mono,0.4309474378824234,3
A0A0P0LK75,serine,Tri,0.3626193106174469,17
A0A0P0LK75,serotonin,Di,0.17430230975151062,58
A0A0P0LK75,serotonin,Mono,0.14378122240304947,64
A0A0P0LK75,serotonin,Tri,0.23410344123840332,43
A0A0P0LK75,threonine,Di,0.3733129948377609,15
A0A0P0LK75,threonine,Mono,0.38023921847343445,14
A0A0P0LK75,threonine,Tri,0.318782776594162,25
A0A0P0LK75,tryptamine,Di,0.1282212920486927,67
A0A0P0LK75,tryptamine,Mono,0.09570802003145218,70
A0A0P0LK75,tryptamine,Tri,0.14084573835134506,65
A0A0P0LK75,tyramine,Di,0.1571332961320877,60
A0A0P0LK75,tyramine,Mono,0.1567593738436699,61
A0A0P0LK75,tyramine,Tri,0.15971024334430695,59
A0A0S2W269,"2,3_diaminopropionic acid",Di,0.24202068150043488,22
A0A0S2W269,"2,3_diaminopropionic acid",Mono,0.2826538011431694,9
A0A0S2W269,"2,3_diaminopropionic acid",Tri,0.2142624631524086,32
A0A0S2W269,2_aminophenol,Di,0.22466406226158142,28
A0A0S2W269,2_aminophenol,Mono,0.2743811458349228,10
A0A0S2W269,2_aminophenol,Tri,0.22154169529676437,29
A0A0S2W269,3_methoxytyramine,Di,0.12380673736333847,67
A0A0S2W269,3_methoxytyramine,Mono,0.07372628524899483,75
A0A0S2W269,3_methoxytyramine,Tri,0.07481969892978668,74
A0A0S2W269,alanine,Di,0.1901233121752739,39
A0A0S2W269,alanine,Mono,0.2598330080509186,13
A0A0S2W269,alanine,Tri,0.18044574558734894,46
A0A0S2W269,arginine,Di,0.24465546011924744,19
A0A0S2W269,arginine,Mono,0.2652551680803299,12
A0A0S2W269,arginine,Tri,0.24265752732753754,21
A0A0S2W269,asparagine,Di,0.18543964624404907,41
A0A0S2W269,asparagine,Mono,0.2874367833137512,8
A0A0S2W269,asparagine,Tri,0.21910719573497772,30
A0A0S2W269,cadaverine,Di,0.17186234891414642,53
A0A0S2W269,cadaverine,Mono,0.24799445271492004,18
A0A0S2W269,cadaverine,Tri,0.17488496005535126,49
A0A0S2W269,citrulline,Di,0.17189274728298187,52
A0A0S2W269,citrulline,Mono,0.2942569702863693,7
A0A0S2W269,citrulline,Tri,0.18013396114110947,47
A0A0S2W269,cystine,Di,0.0994669571518898,71
A0A0S2W269,cystine,Mono,0.21003653854131699,34
A0A0S2W269,cystine,Tri,0.1254579797387123,66
A0A0S2W269,dopamine,Di,0.14671534299850464,60
A0A0S2W269,dopamine,Mono,0.1453600749373436,63
A0A0S2W269,dopamine,Tri,0.09154976159334183,72
A0A0S2W269,gaba,Di,0.10877286642789841,70
A0A0S2W269,gaba,Mono,0.2069901078939438,35
A0A0S2W269,gaba,Tri,0.12261512130498886,68
A0A0S2W269,glutamine,Di,0.23533037304878235,24
A0A0S2W269,glutamine,Mono,0.3064100295305252,6
A0A0S2W269,glutamine,Tri,0.2255980148911476,27
A0A0S2W269,glyglycine,Di,0.21086038649082184,33
A0A0S2W269,glyglycine,Mono,0.20354529470205307,36
A0A0S2W269,glyglycine,Tri,0.07782736420631409,73
A0A0S2W269,histidine,Di,0.2582215517759323,14
A0A0S2W269,histidine,Mono,0.31935206055641174,4
A0A0S2W269,histidine,Tri,0.22576545178890228,26
A0A0S2W269,lysine,Di,0.19170533120632172,37
A0A0S2W269,lysine,Mono,0.2154914140701294,31
A0A0S2W269,lysine,Tri,0.1865355670452118,40
A0A0S2W269,methionine,Di,0.1697763204574585,54
A0A0S2W269,methionine,Mono,0.24909769743680954,16
A0A0S2W269,methionine,Tri,0.1649080365896225,57
A0A0S2W269,ornithine,Di,0.16651751101016998,55
A0A0S2W269,ornithine,Mono,0.19129937887191772,38
A0A0S2W269,ornithine,Tri,0.1742129549384117,50
A0A0S2W269,phenylalanine,Di,0.30776265263557434,5
A0A0S2W269,phenylalanine,Mono,0.33517495542764664,2
A0A0S2W269,phenylalanine,Tri,0.26987743377685547,11
A0A0S2W269,proline,Di,0.11895750090479851,69
A0A0S2W269,proline,Mono,0.32389920949935913,3
A0A0S2W269,proline,Tri,0.1845221370458603,43
A0A0S2W269,putrescine,Di,0.13847363740205765,64
A0A0S2W269,putrescine,Mono,0.24867552518844604,17
A0A0S2W269,putrescine,Tri,0.14657366275787354,61
A0A0S2W269,serine,Di,0.2446267157793045,20
A0A0S2W269,serine,Mono,0.3361531049013138,1
A0A0S2W269,serine,Tri,0.23806944489479065,23
A0A0S2W269,serotonin,Di,0.18414407968521118,44
A0A0S2W269,serotonin,Mono,0.18201079964637756,45
A0A0S2W269,serotonin,Tri,0.1771998032927513,48
A0A0S2W269,threonine,Di,0.23146431893110275,25
A0A0S2W269,threonine,Mono,0.25351332873106003,15
A0A0S2W269,threonine,Tri,0.1848353073000908,42
A0A0S2W269,tryptamine,Di,0.16551414132118225,56
A0A0S2W269,tryptamine,Mono,0.15049851685762405,58
A0A0S2W269,tryptamine,Tri,0.1458687074482441,62
A0A0S2W269,tyramine,Di,0.1738675907254219,51
A0A0S2W269,tyramine,Mono,0.1481587514281273,59
A0A0S2W269,tyramine,Tri,0.1314675658941269,65
A0A174MBD8,"2,3_diaminopropionic acid",Di,0.22917434573173523,27
A0A174MBD8,"2,3_diaminopropionic acid",Mono,0.2642454728484154,17
A0A174MBD8,"2,3_diaminopropionic acid",Tri,0.2179710566997528,31
A0A174MBD8,2_aminophenol,Di,0.2547392249107361,20
A0A174MBD8,2_aminophenol,Mono,0.29686326533555984,11
A0A174MBD8,2_aminophenol,Tri,0.2410213053226471,25
A0A174MBD8,3_methoxytyramine,Di,0.0035987813025712967,73
A0A174MBD8,3_methoxytyramine,Mono,0.0007090810686349869,74
A0A174MBD8,3_methoxytyramine,Tri,-0.006100843660533428,75
A0A174MBD8,alanine,Di,0.14796075224876404,53
A0A174MBD8,alanine,Mono,0.25340694189071655,21
A0A174MBD8,alanine,Tri,0.15768121182918549,49
A0A174MBD8,arginine,Di,0.21688395738601685,33
A0A174MBD8,arginine,Mono,0.24618493020534515,23
A0A174MBD8,arginine,Tri,0.26444920897483826,16
A0A174MBD8,asparagine,Di,0.21181853115558624,37
A0A174MBD8,asparagine,Mono,0.3146742209792137,8
A0A174MBD8,asparagine,Tri,0.21831050515174866,30
A0A174MBD8,cadaverine,Di,0.1370467022061348,59
A0A174MBD8,cadaverine,Mono,0.21747026592493057,32
A0A174MBD8,cadaverine,Tri,0.18523886054754257,40
A0A174MBD8,citrulline,Di,0.23290031403303146,26
A0A174MBD8,citrulline,Mono,0.319472998380661,6
A0A174MBD8,citrulline,Tri,0.22453555464744568,29
A0A174MBD8,cystine,Di,0.07468647882342339,71
A0A174MBD8,cystine,Mono,0.1999836564064026,38
A0A174MBD8,cystine,Tri,0.12370152771472931,63
A0A174MBD8,dopamine,Di,0.11596125364303589,67
A0A174MBD8,dopamine,Mono,0.1163356639444828,66
A0A174MBD8,dopamine,Tri,0.10443977639079094,69
A0A174MBD8,gaba,Di,0.09219394624233246,70
A0A174MBD8,gaba,Mono,0.1735590472817421,43
A0A174MBD8,gaba,Tri,0.15485885739326477,50
A0A174MBD8,glutamine,Di,0.2848409488797188,12
A0A174MBD8,glutamine,Mono,0.34774088859558105,4
A0A174MBD8,glutamine,Tri,0.21609874069690704,34
A0A174MBD8,glyglycine,Di,0.1180846318602562,65
A0A174MBD8,glyglycine,Mono,0.1468486189842224,55
A0A174MBD8,glyglycine,Tri,0.040648460388183594,72
A0A174MBD8,histidine,Di,0.25511618703603745,19
A0A174MBD8,histidine,Mono,0.36826860904693604,2
A0A174MBD8,histidine,Tri,0.24883046001195908,22
A0A174MBD8,lysine,Di,0.14583748579025269,57
A0A174MBD8,lysine,Mono,0.18547439575195312,39
A0A174MBD8,lysine,Tri,0.21372175216674805,35
A0A174MBD8,methionine,Di,0.14540565758943558,58
A0A174MBD8,methionine,Mono,0.24535846710205078,24
A0A174MBD8,methionine,Tri,0.15142132341861725,51
A0A174MBD8,ornithine,Di,0.15051066875457764,52
A0A174MBD8,ornithine,Mono,0.1594676747918129,48
A0A174MBD8,ornithine,Tri,0.21262335777282715,36
A0A174MBD8,phenylalanine,Di,0.29878154397010803,10
A0A174MBD8,phenylalanine,Mono,0.36642271280288696,3
A0A174MBD8,phenylalanine,Tri,0.27560923993587494,13
A0A174MBD8,proline,Di,0.11058603227138519,68
A0A174MBD8,proline,Mono,0.31471913307905197,7
A0A174MBD8,proline,Tri,0.14638546109199524,56
A0A174MBD8,putrescine,Di,0.12324235588312149,64
A0A174MBD8,putrescine,Mono,0.22459132969379425,28
A0A174MBD8,putrescine,Tri,0.164601668715477,46
A0A174MBD8,serine,Di,0.26380906999111176,18
A0A174MBD8,serine,Mono,0.3755085617303848,1
A0A174MBD8,serine,Tri,0.2651159465312958,15
A0A174MBD8,serotonin,Di,0.17041578888893127,44
A0A174MBD8,serotonin,Mono,0.16469167917966843,45
A0A174MBD8,serotonin,Tri,0.18227194249629974,41
A0A174MBD8,threonine,Di,0.34739306569099426,5
A0A174MBD8,threonine,Mono,0.31298428773880005,9
A0A174MBD8,threonine,Tri,0.2689869701862335,14
A0A174MBD8,tryptamine,Di,0.1260467693209648,62
A0A174MBD8,tryptamine,Mono,0.12661763280630112,61
A0A174MBD8,tryptamine,Tri,0.14785395562648773,54
A0A174MBD8,tyramine,Di,0.17854680866003036,42
A0A174MBD8,tyramine,Mono,0.1294429823756218,60
A0A174MBD8,tyramine,Tri,0.15994653850793839,47
A0A1C5S406,"2,3_diaminopropionic acid",Di,0.3159278333187103,17
A0A1C5S406,"2,3_diaminopropionic acid",Mono,0.27332988381385803,27
A0A1C5S406,"2,3_diaminopropionic acid",Tri,0.3285559117794037,12
A0A1C5S406,2_aminophenol,Di,0.3370508998632431,10
A0A1C5S406,2_aminophenol,Mono,0.30045025050640106,21
A0A1C5S406,2_aminophenol,Tri,0.29223428666591644,24
A0A1C5S406,3_methoxytyramine,Di,0.07276630494743586,75
A0A1C5S406,3_methoxytyramine,Mono,0.1043822169303894,71
A0A1C5S406,3_methoxytyramine,Tri,0.07475913316011429,74
A0A1C5S406,alanine,Di,0.14356139302253723,68
A0A1C5S406,alanine,Mono,0.23291781544685364,37
A0A1C5S406,alanine,Tri,0.196589857339859,57
A0A1C5S406,arginine,Di,0.1978762373328209,56
A0A1C5S406,arginine,Mono,0.23210330307483673,38
A0A1C5S406,arginine,Tri,0.2424645572900772,33
A0A1C5S406,asparagine,Di,0.26703720539808273,28
A0A1C5S406,asparagine,Mono,0.29741524159908295,22
A0A1C5S406,asparagine,Tri,0.27360768616199493,26
A0A1C5S406,cadaverine,Di,0.17933376133441925,64
A0A1C5S406,cadaverine,Mono,0.1992388367652893,54
A0A1C5S406,cadaverine,Tri,0.20653201639652252,50
A0A1C5S406,citrulline,Di,0.31205908954143524,19
A0A1C5S406,citrulline,Mono,0.35659894347190857,6
A0A1C5S406,citrulline,Tri,0.31657056510448456,16
A0A1C5S406,cystine,Di,0.12132301181554794,70
A0A1C5S406,cystine,Mono,0.22292999178171158,41
A0A1C5S406,cystine,Tri,0.18200338631868362,63
A0A1C5S406,dopamine,Di,0.19653110206127167,58
A0A1C5S406,dopamine,Mono,0.2240157052874565,40
A0A1C5S406,dopamine,Tri,0.20621761679649353,51
A0A1C5S406,gaba,Di,0.1487649753689766,67
A0A1C5S406,gaba,Mono,0.1997792050242424,53
A0A1C5S406,gaba,Tri,0.18489979207515717,62
A0A1C5S406,glutamine,Di,0.3420051634311676,9
A0A1C5S406,glutamine,Mono,0.30956850200891495,20
A0A1C5S406,glutamine,Tri,0.29056379199028015,25
A0A1C5S406,glyglycine,Di,0.07955580577254295,72
A0A1C5S406,glyglycine,Mono,0.15581883490085602,66
A0A1C5S406,glyglycine,Tri,0.078105878084898,73
A0A1C5S406,histidine,Di,0.2926379665732384,23
A0A1C5S406,histidine,Mono,0.3455725163221359,7
A0A1C5S406,histidine,Tri,0.32321996986866,14
A0A1C5S406,lysine,Di,0.2025614231824875,52
A0A1C5S406,lysine,Mono,0.2122681364417076,47
A0A1C5S406,lysine,Tri,0.2183927744626999,44
A0A1C5S406,methionine,Di,0.12940673902630806,69
A0A1C5S406,methionine,Mono,0.18701449781656265,61
A0A1C5S406,methionine,Tri,0.16647213697433472,65
A0A1C5S406,ornithine,Di,0.19570357352495193,59
A0A1C5S406,ornithine,Mono,0.2083578035235405,49
A0A1C5S406,ornithine,Tri,0.24856898188591003,30
A0A1C5S406,phenylalanine,Di,0.3434377610683441,8
A0A1C5S406,phenylalanine,Mono,0.3618554472923279,3
A0A1C5S406,phenylalanine,Tri,0.31377728283405304,18
A0A1C5S406,proline,Di,0.24093469977378845,34
A0A1C5S406,proline,Mono,0.3601556569337845,4
A0A1C5S406,proline,Tri,0.22130972892045975,42
A0A1C5S406,putrescine,Di,0.21278294175863266,46
A0A1C5S406,putrescine,Mono,0.2482781633734703,31
A0A1C5S406,putrescine,Tri,0.19816555082798004,55
A0A1C5S406,serine,Di,0.3257402777671814,13
A0A1C5S406,serine,Mono,0.3323347568511963,11
A0A1C5S406,serine,Tri,0.3202066719532013,15
A0A1C5S406,serotonin,Di,0.2299627661705017,39
A0A1C5S406,serotonin,Mono,0.21996136009693146,43
A0A1C5S406,serotonin,Tri,0.26616618037223816,29
A0A1C5S406,threonine,Di,0.4061155617237091,1
A0A1C5S406,threonine,Mono,0.3776591122150421,2
A0A1C5S406,threonine,Tri,0.35852330923080444,5
A0A1C5S406,tryptamine,Di,0.21011218428611755,48
A0A1C5S406,tryptamine,Mono,0.1904916688799858,60
A0A1C5S406,tryptamine,Tri,0.21743224561214447,45
A0A1C5S406,tyramine,Di,0.2336321845650673,36
A0A1C5S406,tyramine,Mono,0.2427196428179741,32
A0A1C5S406,tyramine,Tri,0.23627518117427826,35
A0A1C6E707,"2,3_diaminopropionic acid",Di,0.1837594285607338,8
A0A1C6E707,"2,3_diaminopropionic acid",Mono,0.0888469610363245,41
A0A1C6E707,"2,3_diaminopropionic acid",Tri,0.17700327932834625,10
A0A1C6E707,2_aminophenol,Di,0.15845447778701782,14
A0A1C6E707,2_aminophenol,Mono,0.10477078519761562,34
A0A1C6E707,2_aminophenol,Tri,0.13625133782625198,25
A0A1C6E707,3_methoxytyramine,Di,0.05655618757009506,56
A0A1C6E707,3_methoxytyramine,Mono,-0.06657680124044418,75
A0A1C6E707,3_methoxytyramine,Tri,-0.006139822769910097,73
A0A1C6E707,alanine,Di,0.06590766459703445,48
A0A1C6E707,alanine,Mono,0.05541897565126419,57
A0A1C6E707,alanine,Tri,0.05027084797620773,60
A0A1C6E707,arginine,Di,0.1279039867222309,29
A0A1C6E707,arginine,Mono,0.06544474931433797,49
A0A1C6E707,arginine,Tri,0.12265552580356598,31
A0A1C6E707,asparagine,Di,0.1193089634180069,32
A0A1C6E707,asparagine,Mono,0.13316233083605766,26
A0A1C6E707,asparagine,Tri,0.13877365738153458,21
A0A1C6E707,cadaverine,Di,0.07218149304389954,47
A0A1C6E707,cadaverine,Mono,0.02754422975704074,66
A0A1C6E707,cadaverine,Tri,0.08990810811519623,39
A0A1C6E707,citrulline,Di,0.14032988995313644,20
A0A1C6E707,citrulline,Mono,0.14161591604351997,18
A0A1C6E707,citrulline,Tri,0.13633905351161957,24
A0A1C6E707,cystine,Di,0.0014120687264949083,70
A0A1C6E707,cystine,Mono,0.020390324294567108,67
A0A1C6E707,cystine,Tri,0.04728340357542038,61
A0A1C6E707,dopamine,Di,0.09882889688014984,36
A0A1C6E707,dopamine,Mono,0.03886731015518308,63
A0A1C6E707,dopamine,Tri,0.08553949557244778,43
A0A1C6E707,gaba,Di,0.027812223881483078,65
A0A1C6E707,gaba,Mono,0.002546926960349083,69
A0A1C6E707,gaba,Tri,0.06247188523411751,53
A0A1C6E707,glutamine,Di,0.17850998044013977,9
A0A1C6E707,glutamine,Mono,0.14072157628834248,19
A0A1C6E707,glutamine,Tri,0.1468980833888054,16
A0A1C6E707,glyglycine,Di,0.0971655584871769,37
A0A1C6E707,glyglycine,Mono,-0.00038056354969739914,71
A0A1C6E707,glyglycine,Tri,0.005496036261320114,68
A0A1C6E707,histidine,Di,0.18903199583292007,6
A0A1C6E707,histidine,Mono,0.187302827835083,7
A0A1C6E707,histidine,Tri,0.16530141979455948,11
A0A1C6E707,lysine,Di,0.07745734974741936,46
A0A1C6E707,lysine,Mono,-0.0014793230220675468,72
A0A1C6E707,lysine,Tri,0.08811453357338905,42
A0A1C6E707,methionine,Di,0.06306458078324795,52
A0A1C6E707,methionine,Mono,0.06340427976101637,51
A0A1C6E707,methionine,Tri,0.08535068482160568,44
A0A1C6E707,ornithine,Di,0.05492589250206947,58
A0A1C6E707,ornithine,Mono,-0.023221538634970784,74
A0A1C6E707,ornithine,Tri,0.09586061164736748,38
A0A1C6E707,phenylalanine,Di,0.25933609157800674,1
A0A1C6E707,phenylalanine,Mono,0.19260121881961823,5
A0A1C6E707,phenylalanine,Tri,0.205324225127697,3
A0A1C6E707,proline,Di,0.04536365158855915,62
A0A1C6E707,proline,Mono,0.1461484581232071,17
A0A1C6E707,proline,Tri,0.05759327672421932,55
A0A1C6E707,putrescine,Di,0.08453921228647232,45
A0A1C6E707,putrescine,Mono,0.052013680688105524,59
A0A1C6E707,putrescine,Tri,0.08980812504887581,40
A0A1C6E707,serine,Di,0.20027247816324234,4
A0A1C6E707,serine,Mono,0.14991511404514313,15
A0A1C6E707,serine,Tri,0.16124045848846436,12
A0A1C6E707,serotonin,Di,0.11897846311330795,33
A0A1C6E707,serotonin,Mono,0.06517944857478142,50
A0A1C6E707,serotonin,Tri,0.1371118351817131,22
A0A1C6E707,threonine,Di,0.2137608453631401,2
A0A1C6E707,threonine,Mono,0.12580916937440634,30
A0A1C6E707,threonine,Tri,0.15972322970628738,13
A0A1C6E707,tryptamine,Di,0.1368672102689743,23
A0A1C6E707,tryptamine,Mono,0.06009504199028015,54
A0A1C6E707,tryptamine,Tri,0.1300530582666397,27
A0A1C6E707,tyramine,Di,0.12801754847168922,28
A0A1C6E707,tyramine,Mono,0.03187571465969086,64
A0A1C6E707,tyramine,Tri,0.10433845967054367,35
A0A1C7H271,"2,3_diaminopropionic acid",Di,0.3298615515232086,15
A0A1C7H271,"2,3_diaminopropionic acid",Mono,0.27725978940725327,27
A0A1C7H271,"2,3_diaminopropionic acid",Tri,0.3235038220882416,17
A0A1C7H271,2_aminophenol,Di,0.34869419038295746,10
A0A1C7H271,2_aminophenol,Mono,0.3052295744419098,23
A0A1C7H271,2_aminophenol,Tri,0.2989700734615326,24
A0A1C7H271,3_methoxytyramine,Di,0.04063795413821936,74
A0A1C7H271,3_methoxytyramine,Mono,0.06805060245096684,72
A0A1C7H271,3_methoxytyramine,Tri,0.03509049490094185,75
A0A1C7H271,alanine,Di,0.1490958407521248,68
A0A1C7H271,alanine,Mono,0.22287774085998535,40
A0A1C7H271,alanine,Tri,0.16736967861652374,65
A0A1C7H271,arginine,Di,0.20902346819639206,45
A0A1C7H271,arginine,Mono,0.23571062088012695,34
A0A1C7H271,arginine,Tri,0.24692847579717636,32
A0A1C7H271,asparagine,Di,0.27758242189884186,26
A0A1C7H271,asparagine,Mono,0.3139057978987694,21
A0A1C7H271,asparagine,Tri,0.27359412610530853,28
A0A1C7H271,cadaverine,Di,0.20375221222639084,49
A0A1C7H271,cadaverine,Mono,0.20773360133171082,46
A0A1C7H271,cadaverine,Tri,0.21089187264442444,44
A0A1C7H271,citrulline,Di,0.3196210563182831,20
A0A1C7H271,citrulline,Mono,0.35676978528499603,7
A0A1C7H271,citrulline,Tri,0.3119824230670929,22
A0A1C7H271,cystine,Di,0.14715884625911713,69
A0A1C7H271,cystine,Mono,0.23032087832689285,35
A0A1C7H271,cystine,Tri,0.18621177971363068,60
A0A1C7H271,dopamine,Di,0.1838795319199562,61
