accession,amine,core,horizyn,rank
A0A0D8IVP2,cystine,Mono,0.22082781791687012,45
A0A0D8IVP2,cystine,Tri,0.1950746774673462,58
A0A0D8IVP2,dopamine,Di,0.2242569848895073,44
A0A0D8IVP2,dopamine,Mono,0.2313106432557106,42
A0A0D8IVP2,dopamine,Tri,0.23469381034374237,40
A0A0D8IVP2,gaba,Di,0.1856451854109764,60
A0A0D8IVP2,gaba,Mono,0.18434973061084747,61
A0A0D8IVP2,gaba,Tri,0.21346630156040192,52
A0A0D8IVP2,glutamine,Di,0.3738715499639511,2
A0A0D8IVP2,glutamine,Mono,0.2985081300139427,23
A0A0D8IVP2,glutamine,Tri,0.31414301693439484,20
A0A0D8IVP2,glyglycine,Di,0.07549003139138222,74
A0A0D8IVP2,glyglycine,Mono,0.1391463726758957,70
A0A0D8IVP2,glyglycine,Tri,0.09297182038426399,72
A0A0D8IVP2,histidine,Di,0.3137953281402588,22
A0A0D8IVP2,histidine,Mono,0.3353734016418457,14
A0A0D8IVP2,histidine,Tri,0.35226021707057953,8
A0A0D8IVP2,lysine,Di,0.21931801736354828,47
A0A0D8IVP2,lysine,Mono,0.19199249148368835,59
A0A0D8IVP2,lysine,Tri,0.23279079794883728,41
A0A0D8IVP2,methionine,Di,0.1429603025317192,69
A0A0D8IVP2,methionine,Mono,0.17365282028913498,66
A0A0D8IVP2,methionine,Tri,0.18355664610862732,62
A0A0D8IVP2,ornithine,Di,0.21670027822256088,51
A0A0D8IVP2,ornithine,Mono,0.19633226841688156,57
A0A0D8IVP2,ornithine,Tri,0.2670314162969589,29
A0A0D8IVP2,phenylalanine,Di,0.364208921790123,6
A0A0D8IVP2,phenylalanine,Mono,0.34577514231204987,9
A0A0D8IVP2,phenylalanine,Tri,0.33286066353321075,16
A0A0D8IVP2,proline,Di,0.25115907937288284,35
A0A0D8IVP2,proline,Mono,0.33923380076885223,12
A0A0D8IVP2,proline,Tri,0.21727117151021957,50
A0A0D8IVP2,putrescine,Di,0.247733935713768,36
A0A0D8IVP2,putrescine,Mono,0.23554452508687973,39
A0A0D8IVP2,putrescine,Tri,0.21811293810606003,49
A0A0D8IVP2,serine,Di,0.35432957112789154,7
A0A0D8IVP2,serine,Mono,0.3140651732683182,21
A0A0D8IVP2,serine,Tri,0.3389947861433029,13
A0A0D8IVP2,serotonin,Di,0.2608613893389702,32
A0A0D8IVP2,serotonin,Mono,0.23041415214538574,43
A0A0D8IVP2,serotonin,Tri,0.29342953860759735,25
A0A0D8IVP2,threonine,Di,0.4190584272146225,1
A0A0D8IVP2,threonine,Mono,0.37363095581531525,3
A0A0D8IVP2,threonine,Tri,0.3680226802825928,5
A0A0D8IVP2,tryptamine,Di,0.2409643977880478,37
A0A0D8IVP2,tryptamine,Mono,0.20023290067911148,55
A0A0D8IVP2,tryptamine,Tri,0.23772373795509338,38
A0A0D8IVP2,tyramine,Di,0.2661653906106949,30
A0A0D8IVP2,tyramine,Mono,0.2539042830467224,34
A0A0D8IVP2,tyramine,Tri,0.2627381831407547,31
A0A0F0CI09,"2,3_diaminopropionic acid",Di,0.14980869740247726,18
A0A0F0CI09,"2,3_diaminopropionic acid",Mono,0.12061131745576859,26
A0A0F0CI09,"2,3_diaminopropionic acid",Tri,0.14359944313764572,23
A0A0F0CI09,2_aminophenol,Di,0.1712888479232788,12
A0A0F0CI09,2_aminophenol,Mono,0.14627790451049805,21
A0A0F0CI09,2_aminophenol,Tri,0.1376088410615921,24
A0A0F0CI09,3_methoxytyramine,Di,0.02486351039260626,65
A0A0F0CI09,3_methoxytyramine,Mono,-0.06263095140457153,75
A0A0F0CI09,3_methoxytyramine,Tri,-0.030757791362702847,74
A0A0F0CI09,alanine,Di,0.052676730789244175,53
A0A0F0CI09,alanine,Mono,0.0899183340370655,35
A0A0F0CI09,alanine,Tri,0.05780034139752388,47
A0A0F0CI09,arginine,Di,0.11630233749747276,29
A0A0F0CI09,arginine,Mono,0.08891893271356821,36
A0A0F0CI09,arginine,Tri,0.14837102591991425,19
A0A0F0CI09,asparagine,Di,0.1168491579592228,28
A0A0F0CI09,asparagine,Mono,0.15551172941923141,16
A0A0F0CI09,asparagine,Tri,0.11323679238557816,30
A0A0F0CI09,cadaverine,Di,0.04691723734140396,57
A0A0F0CI09,cadaverine,Mono,0.05672249011695385,48
A0A0F0CI09,cadaverine,Tri,0.07137753441929817,42
A0A0F0CI09,citrulline,Di,0.14579422399401665,22
A0A0F0CI09,citrulline,Mono,0.18134820088744164,9
A0A0F0CI09,citrulline,Tri,0.13566584140062332,25
A0A0F0CI09,cystine,Di,-0.012413155287504196,72
A0A0F0CI09,cystine,Mono,0.04846961051225662,56
A0A0F0CI09,cystine,Tri,0.030613182112574577,62
A0A0F0CI09,dopamine,Di,0.06085022911429405,45
A0A0F0CI09,dopamine,Mono,0.025550462305545807,64
A0A0F0CI09,dopamine,Tri,0.056342522613704205,50
A0A0F0CI09,gaba,Di,0.006037582526914775,70
A0A0F0CI09,gaba,Mono,0.02412710664793849,66
A0A0F0CI09,gaba,Tri,0.050532654859125614,54
A0A0F0CI09,glutamine,Di,0.17430128157138824,11
A0A0F0CI09,glutamine,Mono,0.17744151502847672,10
A0A0F0CI09,glutamine,Tri,0.11724364012479782,27
A0A0F0CI09,glyglycine,Di,0.05396602302789688,51
A0A0F0CI09,glyglycine,Mono,0.0019326242618262768,71
A0A0F0CI09,glyglycine,Tri,-0.021828480530530214,73
A0A0F0CI09,histidine,Di,0.16553115844726562,13
A0A0F0CI09,histidine,Mono,0.21974915266036987,4
A0A0F0CI09,histidine,Tri,0.14758985489606857,20
A0A0F0CI09,lysine,Di,0.052688322961330414,52
A0A0F0CI09,lysine,Mono,0.037340336479246616,61
A0A0F0CI09,lysine,Tri,0.08815208449959755,38
A0A0F0CI09,methionine,Di,0.04881305992603302,55
A0A0F0CI09,methionine,Mono,0.09223667532205582,34
A0A0F0CI09,methionine,Tri,0.0603777002543211,46
A0A0F0CI09,ornithine,Di,0.04454971291124821,58
A0A0F0CI09,ornithine,Mono,0.012778323609381914,69
A0A0F0CI09,ornithine,Tri,0.10200091451406479,31
A0A0F0CI09,phenylalanine,Di,0.22556422650814056,2
A0A0F0CI09,phenylalanine,Mono,0.2207711711525917,3
A0A0F0CI09,phenylalanine,Tri,0.18707990646362305,8
A0A0F0CI09,proline,Di,0.0176081582903862,68
A0A0F0CI09,proline,Mono,0.15277525782585144,17
A0A0F0CI09,proline,Tri,0.019135556649416685,67
A0A0F0CI09,putrescine,Di,0.039671992883086205,59
A0A0F0CI09,putrescine,Mono,0.06551355961710215,44
A0A0F0CI09,putrescine,Tri,0.06574449501931667,43
A0A0F0CI09,serine,Di,0.19753806293010712,6
A0A0F0CI09,serine,Mono,0.2095031552016735,5
A0A0F0CI09,serine,Tri,0.16055460274219513,15
A0A0F0CI09,serotonin,Di,0.08509917557239532,40
A0A0F0CI09,serotonin,Mono,0.05659426096826792,49
A0A0F0CI09,serotonin,Tri,0.09636720642447472,33
A0A0F0CI09,threonine,Di,0.25572048127651215,1
A0A0F0CI09,threonine,Mono,0.16335400193929672,14
A0A0F0CI09,threonine,Tri,0.1916099637746811,7
A0A0F0CI09,tryptamine,Di,0.07912301272153854,41
A0A0F0CI09,tryptamine,Mono,0.03805153537541628,60
A0A0F0CI09,tryptamine,Tri,0.08822061493992805,37
A0A0F0CI09,tyramine,Di,0.10178184136748314,32
A0A0F0CI09,tyramine,Mono,0.03008242230862379,63
A0A0F0CI09,tyramine,Tri,0.08532325550913811,39
A0A0F5JPH2,"2,3_diaminopropionic acid",Di,0.32247430086135864,19
A0A0F5JPH2,"2,3_diaminopropionic acid",Mono,0.2792058661580086,28
A0A0F5JPH2,"2,3_diaminopropionic acid",Tri,0.31981413066387177,20
A0A0F5JPH2,2_aminophenol,Di,0.36315691471099854,11
A0A0F5JPH2,2_aminophenol,Mono,0.31792815029621124,21
A0A0F5JPH2,2_aminophenol,Tri,0.31066714227199554,25
A0A0F5JPH2,3_methoxytyramine,Di,0.04877167381346226,74
A0A0F5JPH2,3_methoxytyramine,Mono,0.0595017047598958,73
A0A0F5JPH2,3_methoxytyramine,Tri,0.03364572674036026,75
A0A0F5JPH2,alanine,Di,0.16015444695949554,66
A0A0F5JPH2,alanine,Mono,0.23956796526908875,33
A0A0F5JPH2,alanine,Tri,0.17726357281208038,61
A0A0F5JPH2,arginine,Di,0.2036103531718254,50
A0A0F5JPH2,arginine,Mono,0.22202271223068237,38
A0A0F5JPH2,arginine,Tri,0.24496550858020782,31
A0A0F5JPH2,asparagine,Di,0.31221751868724823,24
A0A0F5JPH2,asparagine,Mono,0.34605783224105835,16
A0A0F5JPH2,asparagine,Tri,0.3056969493627548,27
A0A0F5JPH2,cadaverine,Di,0.2058127000927925,48
A0A0F5JPH2,cadaverine,Mono,0.21052315831184387,44
A0A0F5JPH2,cadaverine,Tri,0.22263209521770477,37
A0A0F5JPH2,citrulline,Di,0.31448042392730713,23
A0A0F5JPH2,citrulline,Mono,0.36609208583831787,9
A0A0F5JPH2,citrulline,Tri,0.3066539764404297,26
A0A0F5JPH2,cystine,Di,0.14443649351596832,69
A0A0F5JPH2,cystine,Mono,0.23313577473163605,35
A0A0F5JPH2,cystine,Tri,0.178525872528553,59
A0A0F5JPH2,dopamine,Di,0.17516496777534485,64
A0A0F5JPH2,dopamine,Mono,0.18948878347873688,57
A0A0F5JPH2,dopamine,Tri,0.17166613787412643,65
A0A0F5JPH2,gaba,Di,0.17825699597597122,60
A0A0F5JPH2,gaba,Mono,0.20227698981761932,52
A0A0F5JPH2,gaba,Tri,0.20350927114486694,51
A0A0F5JPH2,glutamine,Di,0.38427990674972534,6
A0A0F5JPH2,glutamine,Mono,0.36346422135829926,10
A0A0F5JPH2,glutamine,Tri,0.31785689294338226,22
A0A0F5JPH2,glyglycine,Di,0.09404603578150272,71
A0A0F5JPH2,glyglycine,Mono,0.14741521328687668,68
A0A0F5JPH2,glyglycine,Tri,0.06030668318271637,72
A0A0F5JPH2,histidine,Di,0.34671202301979065,15
A0A0F5JPH2,histidine,Mono,0.40263691544532776,2
A0A0F5JPH2,histidine,Tri,0.35917893052101135,12
A0A0F5JPH2,lysine,Di,0.2192741259932518,40
A0A0F5JPH2,lysine,Mono,0.20556676387786865,49
A0A0F5JPH2,lysine,Tri,0.23826316744089127,34
A0A0F5JPH2,methionine,Di,0.14115828275680542,70
A0A0F5JPH2,methionine,Mono,0.2220030203461647,39
A0A0F5JPH2,methionine,Tri,0.17662090808153152,63
A0A0F5JPH2,ornithine,Di,0.20729605108499527,47
A0A0F5JPH2,ornithine,Mono,0.1999019756913185,54
A0A0F5JPH2,ornithine,Tri,0.2598671615123749,29
A0A0F5JPH2,phenylalanine,Di,0.3992483764886856,4
A0A0F5JPH2,phenylalanine,Mono,0.4121297746896744,1
A0A0F5JPH2,phenylalanine,Tri,0.3556833565235138,13
A0A0F5JPH2,proline,Di,0.20118625462055206,53
A0A0F5JPH2,proline,Mono,0.3524654358625412,14
A0A0F5JPH2,proline,Tri,0.19437767565250397,55
A0A0F5JPH2,putrescine,Di,0.22332176566123962,36
A0A0F5JPH2,putrescine,Mono,0.2535720616579056,30
A0A0F5JPH2,putrescine,Tri,0.20965901017189026,45
A0A0F5JPH2,serine,Di,0.3682340383529663,8
A0A0F5JPH2,serine,Mono,0.388186514377594,5
A0A0F5JPH2,serine,Tri,0.3405282646417618,17
A0A0F5JPH2,serotonin,Di,0.21590666472911835,41
A0A0F5JPH2,serotonin,Mono,0.19135352224111557,56
A0A0F5JPH2,serotonin,Tri,0.24123726785182953,32
A0A0F5JPH2,threonine,Di,0.40080955624580383,3
A0A0F5JPH2,threonine,Mono,0.3835623115301132,7
A0A0F5JPH2,threonine,Tri,0.3401450514793396,18
A0A0F5JPH2,tryptamine,Di,0.18471752852201462,58
A0A0F5JPH2,tryptamine,Mono,0.15440158545970917,67
A0A0F5JPH2,tryptamine,Tri,0.17724473774433136,62
A0A0F5JPH2,tyramine,Di,0.21348035335540771,42
A0A0F5JPH2,tyramine,Mono,0.20935794711112976,46
A0A0F5JPH2,tyramine,Tri,0.21181268990039825,43
A0A0G8G768,"2,3_diaminopropionic acid",Di,0.35433097183704376,7
A0A0G8G768,"2,3_diaminopropionic acid",Mono,0.2807296887040138,33
A0A0G8G768,"2,3_diaminopropionic acid",Tri,0.35114240646362305,8
A0A0G8G768,2_aminophenol,Di,0.3650576174259186,4
A0A0G8G768,2_aminophenol,Mono,0.2942602187395096,27
A0A0G8G768,2_aminophenol,Tri,0.3168916255235672,19
A0A0G8G768,3_methoxytyramine,Di,0.12756383419036865,72
A0A0G8G768,3_methoxytyramine,Mono,0.1397179514169693,70
A0A0G8G768,3_methoxytyramine,Tri,0.10570962354540825,74
A0A0G8G768,alanine,Di,0.14887214079499245,69
A0A0G8G768,alanine,Mono,0.21636072546243668,58
A0A0G8G768,alanine,Tri,0.17212484031915665,66
A0A0G8G768,arginine,Di,0.19843200594186783,63
A0A0G8G768,arginine,Mono,0.237173929810524,47
A0A0G8G768,arginine,Tri,0.2336227297782898,51
A0A0G8G768,asparagine,Di,0.2874392792582512,31
A0A0G8G768,asparagine,Mono,0.2842315211892128,32
A0A0G8G768,asparagine,Tri,0.2885907292366028,30
A0A0G8G768,cadaverine,Di,0.22519029676914215,54
A0A0G8G768,cadaverine,Mono,0.21638943254947662,57
A0A0G8G768,cadaverine,Tri,0.22404003143310547,55
A0A0G8G768,citrulline,Di,0.32240092754364014,17
A0A0G8G768,citrulline,Mono,0.3420305550098419,11
A0A0G8G768,citrulline,Tri,0.31638748943805695,20
A0A0G8G768,cystine,Di,0.17863265424966812,64
A0A0G8G768,cystine,Mono,0.25385062396526337,43
A0A0G8G768,cystine,Tri,0.20978909730911255,60
A0A0G8G768,dopamine,Di,0.2573416233062744,42
A0A0G8G768,dopamine,Mono,0.27178531885147095,35
A0A0G8G768,dopamine,Tri,0.26501528173685074,39
A0A0G8G768,gaba,Di,0.20582584291696548,61
A0A0G8G768,gaba,Mono,0.23053545504808426,52
A0A0G8G768,gaba,Tri,0.21306318044662476,59
A0A0G8G768,glutamine,Di,0.36373481154441833,5
A0A0G8G768,glutamine,Mono,0.29625682532787323,24
A0A0G8G768,glutamine,Tri,0.29741132259368896,22
A0A0G8G768,glyglycine,Di,0.10368547216057777,75
A0A0G8G768,glyglycine,Mono,0.17326263338327408,65
A0A0G8G768,glyglycine,Tri,0.1100909486413002,73
A0A0G8G768,histidine,Di,0.29600709676742554,25
A0A0G8G768,histidine,Mono,0.32722965627908707,16
A0A0G8G768,histidine,Tri,0.33417414128780365,15
A0A0G8G768,lysine,Di,0.24297313392162323,45
A0A0G8G768,lysine,Mono,0.23687074333429337,48
A0A0G8G768,lysine,Tri,0.24493299424648285,44
A0A0G8G768,methionine,Di,0.1309049427509308,71
A0A0G8G768,methionine,Mono,0.16815268993377686,67
A0A0G8G768,methionine,Tri,0.15324149280786514,68
A0A0G8G768,ornithine,Di,0.23367034643888474,50
A0A0G8G768,ornithine,Mono,0.2274780049920082,53
A0A0G8G768,ornithine,Tri,0.2754560634493828,34
A0A0G8G768,phenylalanine,Di,0.36871737241744995,3
A0A0G8G768,phenylalanine,Mono,0.35066935420036316,9
A0A0G8G768,phenylalanine,Tri,0.33844996988773346,13
A0A0G8G768,proline,Di,0.24145445972681046,46
A0A0G8G768,proline,Mono,0.3417634814977646,12
A0A0G8G768,proline,Tri,0.19894151389598846,62
A0A0G8G768,putrescine,Di,0.2599431797862053,41
A0A0G8G768,putrescine,Mono,0.26907049119472504,36
A0A0G8G768,putrescine,Tri,0.21735746413469315,56
A0A0G8G768,serine,Di,0.34271374344825745,10
A0A0G8G768,serine,Mono,0.3216046094894409,18
A0A0G8G768,serine,Tri,0.33470138907432556,14
A0A0G8G768,serotonin,Di,0.2898198068141937,29
A0A0G8G768,serotonin,Mono,0.2670764699578285,38
A0A0G8G768,serotonin,Tri,0.31460702419281006,21
A0A0G8G768,threonine,Di,0.41558216512203217,1
A0A0G8G768,threonine,Mono,0.3861924260854721,2
A0A0G8G768,threonine,Tri,0.3604782223701477,6
A0A0G8G768,tryptamine,Di,0.2681742310523987,37
A0A0G8G768,tryptamine,Mono,0.23663582652807236,49
A0A0G8G768,tryptamine,Tri,0.26219169795513153,40
A0A0G8G768,tyramine,Di,0.295040562748909,26
A0A0G8G768,tyramine,Mono,0.2963448166847229,23
A0A0G8G768,tyramine,Tri,0.2917126715183258,28
A0A0M6WH75,"2,3_diaminopropionic acid",Di,0.32963182032108307,11
A0A0M6WH75,"2,3_diaminopropionic acid",Mono,0.24028156697750092,34
A0A0M6WH75,"2,3_diaminopropionic acid",Tri,0.3345532864332199,10
A0A0M6WH75,2_aminophenol,Di,0.36626799404621124,2
A0A0M6WH75,2_aminophenol,Mono,0.2788616269826889,27
A0A0M6WH75,2_aminophenol,Tri,0.3115864247083664,19
A0A0M6WH75,3_methoxytyramine,Di,0.08606989309191704,72
A0A0M6WH75,3_methoxytyramine,Mono,0.09913285821676254,71
A0A0M6WH75,3_methoxytyramine,Tri,0.07117168046534061,74
A0A0M6WH75,alanine,Di,0.13311203569173813,68
A0A0M6WH75,alanine,Mono,0.18911418318748474,54
A0A0M6WH75,alanine,Tri,0.15823788940906525,65
A0A0M6WH75,arginine,Di,0.1729741469025612,62
A0A0M6WH75,arginine,Mono,0.18520723283290863,57
A0A0M6WH75,arginine,Tri,0.21060426533222198,45
A0A0M6WH75,asparagine,Di,0.28610924631357193,23
A0A0M6WH75,asparagine,Mono,0.2730386257171631,28
A0A0M6WH75,asparagine,Tri,0.2814624756574631,26
A0A0M6WH75,cadaverine,Di,0.19518738240003586,53
A0A0M6WH75,cadaverine,Mono,0.16566704958677292,63
A0A0M6WH75,cadaverine,Tri,0.20005466789007187,50
A0A0M6WH75,citrulline,Di,0.32242341339588165,17
A0A0M6WH75,citrulline,Mono,0.3269084766507149,13
A0A0M6WH75,citrulline,Tri,0.3191758096218109,18
A0A0M6WH75,cystine,Di,0.1484406180679798,67
A0A0M6WH75,cystine,Mono,0.20740576833486557,48
A0A0M6WH75,cystine,Tri,0.18753983825445175,56
A0A0M6WH75,dopamine,Di,0.21591035276651382,44
A0A0M6WH75,dopamine,Mono,0.22000156342983246,41
A0A0M6WH75,dopamine,Tri,0.2260129749774933,39
A0A0M6WH75,gaba,Di,0.1785801574587822,60
A0A0M6WH75,gaba,Mono,0.17464686930179596,61
A0A0M6WH75,gaba,Tri,0.19685231149196625,52
A0A0M6WH75,glutamine,Di,0.3608514964580536,4
A0A0M6WH75,glutamine,Mono,0.28396598994731903,24
A0A0M6WH75,glutamine,Tri,0.3046371340751648,21
A0A0M6WH75,glyglycine,Di,0.06544975377619267,75
A0A0M6WH75,glyglycine,Mono,0.12361812591552734,70
A0A0M6WH75,glyglycine,Tri,0.07746186852455139,73
A0A0M6WH75,histidine,Di,0.30132918059825897,22
A0A0M6WH75,histidine,Mono,0.32339001446962357,15
A0A0M6WH75,histidine,Tri,0.3422146141529083,8
A0A0M6WH75,lysine,Di,0.21055929362773895,46
A0A0M6WH75,lysine,Mono,0.1815042644739151,59
A0A0M6WH75,lysine,Tri,0.2185428887605667,43
A0A0M6WH75,methionine,Di,0.13127562403678894,69
A0A0M6WH75,methionine,Mono,0.15732396394014359,66
A0A0M6WH75,methionine,Tri,0.16347450017929077,64
A0A0M6WH75,ornithine,Di,0.20806614309549332,47
A0A0M6WH75,ornithine,Mono,0.1847170740365982,58
A0A0M6WH75,ornithine,Tri,0.2569781020283699,29
A0A0M6WH75,phenylalanine,Di,0.3576831519603729,6
A0A0M6WH75,phenylalanine,Mono,0.3348105326294899,9
A0A0M6WH75,phenylalanine,Tri,0.32519109547138214,14
A0A0M6WH75,proline,Di,0.23599440604448318,36
A0A0M6WH75,proline,Mono,0.32322387397289276,16
A0A0M6WH75,proline,Tri,0.2019718885421753,49
A0A0M6WH75,putrescine,Di,0.2367554008960724,35
A0A0M6WH75,putrescine,Mono,0.22274313867092133,40
A0A0M6WH75,putrescine,Tri,0.1994159072637558,51
A0A0M6WH75,serine,Di,0.34579895436763763,7
A0A0M6WH75,serine,Mono,0.3064235597848892,20
A0A0M6WH75,serine,Tri,0.3272445350885391,12
A0A0M6WH75,serotonin,Di,0.2515248879790306,32
A0A0M6WH75,serotonin,Mono,0.21957877278327942,42
A0A0M6WH75,serotonin,Tri,0.28154146671295166,25
A0A0M6WH75,threonine,Di,0.4107942134141922,1
A0A0M6WH75,threonine,Mono,0.36116547882556915,3
A0A0M6WH75,threonine,Tri,0.3586786389350891,5
A0A0M6WH75,tryptamine,Di,0.2351715937256813,37
A0A0M6WH75,tryptamine,Mono,0.18758560717105865,55
A0A0M6WH75,tryptamine,Tri,0.22798864543437958,38
A0A0M6WH75,tyramine,Di,0.2547461837530136,30
A0A0M6WH75,tyramine,Mono,0.24282701313495636,33
A0A0M6WH75,tyramine,Tri,0.25393782556056976,31
A0A0M6WMX1,"2,3_diaminopropionic acid",Di,0.34267787635326385,10
A0A0M6WMX1,"2,3_diaminopropionic acid",Mono,0.2621576637029648,31
A0A0M6WMX1,"2,3_diaminopropionic acid",Tri,0.3399067521095276,11
A0A0M6WMX1,2_aminophenol,Di,0.3572385162115097,5
A0A0M6WMX1,2_aminophenol,Mono,0.2817959636449814,28
A0A0M6WMX1,2_aminophenol,Tri,0.3029722422361374,22
A0A0M6WMX1,3_methoxytyramine,Di,0.10466044768691063,72
A0A0M6WMX1,3_methoxytyramine,Mono,0.11779675632715225,71
A0A0M6WMX1,3_methoxytyramine,Tri,0.07832261361181736,75
A0A0M6WMX1,alanine,Di,0.14727269113063812,69
A0A0M6WMX1,alanine,Mono,0.21073991060256958,48
A0A0M6WMX1,alanine,Tri,0.17399336397647858,64
A0A0M6WMX1,arginine,Di,0.17916952073574066,63
A0A0M6WMX1,arginine,Mono,0.21037669479846954,49
A0A0M6WMX1,arginine,Tri,0.21025854349136353,50
A0A0M6WMX1,asparagine,Di,0.2911989092826843,24
A0A0M6WMX1,asparagine,Mono,0.2849927246570587,26
A0A0M6WMX1,asparagine,Tri,0.2901744991540909,25
A0A0M6WMX1,cadaverine,Di,0.20782949030399323,53
A0A0M6WMX1,cadaverine,Mono,0.1920430064201355,60
A0A0M6WMX1,cadaverine,Tri,0.20792961865663528,52
A0A0M6WMX1,citrulline,Di,0.3123020529747009,18
A0A0M6WMX1,citrulline,Mono,0.3331478089094162,14
A0A0M6WMX1,citrulline,Tri,0.3095102459192276,19
A0A0M6WMX1,cystine,Di,0.14987805485725403,68
A0A0M6WMX1,cystine,Mono,0.22734425961971283,44
A0A0M6WMX1,cystine,Tri,0.18608403950929642,61
A0A0M6WMX1,dopamine,Di,0.22981316596269608,42
A0A0M6WMX1,dopamine,Mono,0.24204622209072113,38
A0A0M6WMX1,dopamine,Tri,0.2314908802509308,41
A0A0M6WMX1,gaba,Di,0.1850878894329071,62
A0A0M6WMX1,gaba,Mono,0.20199312269687653,58
A0A0M6WMX1,gaba,Tri,0.19599256664514542,59
A0A0M6WMX1,glutamine,Di,0.3637760877609253,4
A0A0M6WMX1,glutamine,Mono,0.29306940734386444,23
A0A0M6WMX1,glutamine,Tri,0.3086840361356735,20
A0A0M6WMX1,glyglycine,Di,0.09482957050204277,73
A0A0M6WMX1,glyglycine,Mono,0.15525955706834793,67
A0A0M6WMX1,glyglycine,Tri,0.09208803251385689,74
A0A0M6WMX1,histidine,Di,0.30853480100631714,21
A0A0M6WMX1,histidine,Mono,0.3311735987663269,15
A0A0M6WMX1,histidine,Tri,0.3432450443506241,9
A0A0M6WMX1,lysine,Di,0.22368848323822021,45
A0A0M6WMX1,lysine,Mono,0.20694462209939957,54
A0A0M6WMX1,lysine,Tri,0.22149227559566498,46
A0A0M6WMX1,methionine,Di,0.13145698606967926,70
A0A0M6WMX1,methionine,Mono,0.17014362663030624,65
A0A0M6WMX1,methionine,Tri,0.16283953934907913,66
A0A0M6WMX1,ornithine,Di,0.21082120388746262,47
A0A0M6WMX1,ornithine,Mono,0.20211562514305115,57
A0A0M6WMX1,ornithine,Tri,0.24960364401340485,34
A0A0M6WMX1,phenylalanine,Di,0.36987508833408356,2
A0A0M6WMX1,phenylalanine,Mono,0.34724630415439606,7
A0A0M6WMX1,phenylalanine,Tri,0.3335870951414108,13
A0A0M6WMX1,proline,Di,0.2343938797712326,40
A0A0M6WMX1,proline,Mono,0.3356165438890457,12
A0A0M6WMX1,proline,Tri,0.20375599712133408,55
A0A0M6WMX1,putrescine,Di,0.24597596377134323,35
A0A0M6WMX1,putrescine,Mono,0.24490877985954285,36
A0A0M6WMX1,putrescine,Tri,0.20333682000637054,56
A0A0M6WMX1,serine,Di,0.34446200728416443,8
A0A0M6WMX1,serine,Mono,0.3126619905233383,17
A0A0M6WMX1,serine,Tri,0.3268299698829651,16
A0A0M6WMX1,serotonin,Di,0.26236800849437714,30
A0A0M6WMX1,serotonin,Mono,0.2369839996099472,39
A0A0M6WMX1,serotonin,Tri,0.28370630741119385,27
A0A0M6WMX1,threonine,Di,0.39933285117149353,1
A0A0M6WMX1,threonine,Mono,0.36805321276187897,3
A0A0M6WMX1,threonine,Tri,0.35034245252609253,6
A0A0M6WMX1,tryptamine,Di,0.2434038743376732,37
A0A0M6WMX1,tryptamine,Mono,0.20973248779773712,51
A0A0M6WMX1,tryptamine,Tri,0.22947905957698822,43
A0A0M6WMX1,tyramine,Di,0.26430945098400116,29
A0A0M6WMX1,tyramine,Mono,0.2613545060157776,32
A0A0M6WMX1,tyramine,Tri,0.25481005012989044,33
A0A0M6WSM3,"2,3_diaminopropionic acid",Di,0.3493393063545227,9
A0A0M6WSM3,"2,3_diaminopropionic acid",Mono,0.27582091093063354,30
A0A0M6WSM3,"2,3_diaminopropionic acid",Tri,0.3395296037197113,12
A0A0M6WSM3,2_aminophenol,Di,0.373965248465538,3
A0A0M6WSM3,2_aminophenol,Mono,0.29460518062114716,24
A0A0M6WSM3,2_aminophenol,Tri,0.3154156804084778,19
A0A0M6WSM3,3_methoxytyramine,Di,0.12225017696619034,72
A0A0M6WSM3,3_methoxytyramine,Mono,0.14107885211706161,70
A0A0M6WSM3,3_methoxytyramine,Tri,0.09782866016030312,75
A0A0M6WSM3,alanine,Di,0.1591421365737915,69
A0A0M6WSM3,alanine,Mono,0.2156636267900467,52
A0A0M6WSM3,alanine,Tri,0.17174642533063889,65
A0A0M6WSM3,arginine,Di,0.18687517940998077,63
A0A0M6WSM3,arginine,Mono,0.22022578492760658,48
A0A0M6WSM3,arginine,Tri,0.2169962227344513,51
A0A0M6WSM3,asparagine,Di,0.29598262906074524,23
A0A0M6WSM3,asparagine,Mono,0.2869320288300514,27
A0A0M6WSM3,asparagine,Tri,0.2840152084827423,28
A0A0M6WSM3,cadaverine,Di,0.2179483324289322,49
A0A0M6WSM3,cadaverine,Mono,0.20393643528223038,59
A0A0M6WSM3,cadaverine,Tri,0.212101548910141,55
A0A0M6WSM3,citrulline,Di,0.3268466293811798,17
A0A0M6WSM3,citrulline,Mono,0.3418373018503189,11
A0A0M6WSM3,citrulline,Tri,0.31422755122184753,20
A0A0M6WSM3,cystine,Di,0.17006631940603256,66
A0A0M6WSM3,cystine,Mono,0.2412835657596588,42
A0A0M6WSM3,cystine,Tri,0.20312152057886124,60
A0A0M6WSM3,dopamine,Di,0.23704440891742706,44
A0A0M6WSM3,dopamine,Mono,0.25428377091884613,36
A0A0M6WSM3,dopamine,Tri,0.24324438720941544,41
