accession,amine,core,horizyn,rank
A0A0P0FKS2,cadaverine,Mono,0.36631661653518677,22
A0A0P0FKS2,cadaverine,Tri,0.2668409049510956,46
A0A0P0FKS2,citrulline,Di,0.33931680023670197,29
A0A0P0FKS2,citrulline,Mono,0.46309012174606323,5
A0A0P0FKS2,citrulline,Tri,0.32080721855163574,36
A0A0P0FKS2,cystine,Di,0.20798443257808685,62
A0A0P0FKS2,cystine,Mono,0.3287511467933655,34
A0A0P0FKS2,cystine,Tri,0.20715052634477615,63
A0A0P0FKS2,dopamine,Di,0.16636645048856735,68
A0A0P0FKS2,dopamine,Mono,0.21668416261672974,59
A0A0P0FKS2,dopamine,Tri,0.12396516278386116,71
A0A0P0FKS2,gaba,Di,0.23506607115268707,51
A0A0P0FKS2,gaba,Mono,0.3358202576637268,31
A0A0P0FKS2,gaba,Tri,0.21665026247501373,60
A0A0P0FKS2,glutamine,Di,0.4180140942335129,11
A0A0P0FKS2,glutamine,Mono,0.4724680483341217,4
A0A0P0FKS2,glutamine,Tri,0.3599586486816406,23
A0A0P0FKS2,glyglycine,Di,0.19381939619779587,65
A0A0P0FKS2,glyglycine,Mono,0.284495547413826,44
A0A0P0FKS2,glyglycine,Tri,0.0834931880235672,73
A0A0P0FKS2,histidine,Di,0.4105280637741089,13
A0A0P0FKS2,histidine,Mono,0.4820587635040283,3
A0A0P0FKS2,histidine,Tri,0.39122167229652405,15
A0A0P0FKS2,lysine,Di,0.3086358606815338,37
A0A0P0FKS2,lysine,Mono,0.33416199684143066,33
A0A0P0FKS2,lysine,Tri,0.29772214591503143,39
A0A0P0FKS2,methionine,Di,0.2157052755355835,61
A0A0P0FKS2,methionine,Mono,0.3478146493434906,28
A0A0P0FKS2,methionine,Tri,0.2277042642235756,56
A0A0P0FKS2,ornithine,Di,0.2830671966075897,45
A0A0P0FKS2,ornithine,Mono,0.3284923732280731,35
A0A0P0FKS2,ornithine,Tri,0.29021643102169037,42
A0A0P0FKS2,phenylalanine,Di,0.4337369501590729,9
A0A0P0FKS2,phenylalanine,Mono,0.489364892244339,1
A0A0P0FKS2,phenylalanine,Tri,0.3800998479127884,18
A0A0P0FKS2,proline,Di,0.22925739735364914,55
A0A0P0FKS2,proline,Mono,0.45123356580734253,6
A0A0P0FKS2,proline,Tri,0.25819192081689835,48
A0A0P0FKS2,putrescine,Di,0.2895159274339676,43
A0A0P0FKS2,putrescine,Mono,0.3899883031845093,16
A0A0P0FKS2,putrescine,Tri,0.2293817102909088,54
A0A0P0FKS2,serine,Di,0.386060431599617,17
A0A0P0FKS2,serine,Mono,0.48384958505630493,2
A0A0P0FKS2,serine,Tri,0.35157161951065063,25
A0A0P0FKS2,serotonin,Di,0.2350560873746872,52
A0A0P0FKS2,serotonin,Mono,0.22538945078849792,57
A0A0P0FKS2,serotonin,Tri,0.24228791892528534,50
A0A0P0FKS2,threonine,Di,0.3787382245063782,20
A0A0P0FKS2,threonine,Mono,0.4456728994846344,7
A0A0P0FKS2,threonine,Tri,0.2965429425239563,41
A0A0P0FKS2,tryptamine,Di,0.17280715703964233,66
A0A0P0FKS2,tryptamine,Mono,0.17113585770130157,67
A0A0P0FKS2,tryptamine,Tri,0.1481526978313923,70
A0A0P0FKS2,tyramine,Di,0.20056791603565216,64
A0A0P0FKS2,tyramine,Mono,0.23289737850427628,53
A0A0P0FKS2,tyramine,Tri,0.16397935897111893,69
A0A0P0LK75,"2,3_diaminopropionic acid",Di,0.3696335703134537,17
A0A0P0LK75,"2,3_diaminopropionic acid",Mono,0.3318043500185013,26
A0A0P0LK75,"2,3_diaminopropionic acid",Tri,0.3408811539411545,24
A0A0P0LK75,2_aminophenol,Di,0.3954828530550003,12
A0A0P0LK75,2_aminophenol,Mono,0.36472882330417633,18
A0A0P0LK75,2_aminophenol,Tri,0.34769994020462036,22
A0A0P0LK75,3_methoxytyramine,Di,0.033804927952587605,74
A0A0P0LK75,3_methoxytyramine,Mono,0.07516874931752682,72
A0A0P0LK75,3_methoxytyramine,Tri,0.023007603362202644,75
A0A0P0LK75,alanine,Di,0.22050997614860535,53
A0A0P0LK75,alanine,Mono,0.2974461317062378,30
A0A0P0LK75,alanine,Tri,0.19618427008390427,66
A0A0P0LK75,arginine,Di,0.23791852593421936,48
A0A0P0LK75,arginine,Mono,0.2568942531943321,42
A0A0P0LK75,arginine,Tri,0.2819637954235077,32
A0A0P0LK75,asparagine,Di,0.3371596932411194,25
A0A0P0LK75,asparagine,Mono,0.38781625032424927,15
A0A0P0LK75,asparagine,Tri,0.33069372177124023,27
A0A0P0LK75,cadaverine,Di,0.2671320140361786,39
A0A0P0LK75,cadaverine,Mono,0.27904364466667175,34
A0A0P0LK75,cadaverine,Tri,0.2557673156261444,43
A0A0P0LK75,citrulline,Di,0.3492666780948639,21
A0A0P0LK75,citrulline,Mono,0.40478117763996124,8
A0A0P0LK75,citrulline,Tri,0.34304630756378174,23
A0A0P0LK75,cystine,Di,0.19742246717214584,62
A0A0P0LK75,cystine,Mono,0.2713201195001602,38
A0A0P0LK75,cystine,Tri,0.20387981086969376,60
A0A0P0LK75,dopamine,Di,0.18217799067497253,68
A0A0P0LK75,dopamine,Mono,0.1967708095908165,64
A0A0P0LK75,dopamine,Tri,0.15962088108062744,70
A0A0P0LK75,gaba,Di,0.2096700221300125,58
A0A0P0LK75,gaba,Mono,0.25515590608119965,44
A0A0P0LK75,gaba,Tri,0.2207365408539772,52
A0A0P0LK75,glutamine,Di,0.41837841272354126,5
A0A0P0LK75,glutamine,Mono,0.41086429357528687,6
A0A0P0LK75,glutamine,Tri,0.35655437409877777,19
A0A0P0LK75,glyglycine,Di,0.13504071906208992,71
A0A0P0LK75,glyglycine,Mono,0.1970163881778717,63
A0A0P0LK75,glyglycine,Tri,0.07145711965858936,73
A0A0P0LK75,histidine,Di,0.3963966518640518,11
A0A0P0LK75,histidine,Mono,0.43706952035427094,2
A0A0P0LK75,histidine,Tri,0.39483295381069183,13
A0A0P0LK75,lysine,Di,0.2601253539323807,40
A0A0P0LK75,lysine,Mono,0.24977172911167145,46
A0A0P0LK75,lysine,Tri,0.27529143542051315,36
A0A0P0LK75,methionine,Di,0.20551557838916779,59
A0A0P0LK75,methionine,Mono,0.27583008259534836,35
A0A0P0LK75,methionine,Tri,0.22921710461378098,50
A0A0P0LK75,ornithine,Di,0.25248508155345917,45
A0A0P0LK75,ornithine,Mono,0.25877226889133453,41
A0A0P0LK75,ornithine,Tri,0.2926804721355438,31
A0A0P0LK75,phenylalanine,Di,0.41842950880527496,4
A0A0P0LK75,phenylalanine,Mono,0.43897782266139984,1
A0A0P0LK75,phenylalanine,Tri,0.3766084164381027,16
A0A0P0LK75,proline,Di,0.21840206533670425,55
A0A0P0LK75,proline,Mono,0.3932334929704666,14
A0A0P0LK75,proline,Tri,0.23578885942697525,49
A0A0P0LK75,putrescine,Di,0.27377691864967346,37
A0A0P0LK75,putrescine,Mono,0.31682977080345154,28
A0A0P0LK75,putrescine,Tri,0.22688109427690506,51
A0A0P0LK75,serine,Di,0.39647603034973145,10
A0A0P0LK75,serine,Mono,0.42293107509613037,3
A0A0P0LK75,serine,Tri,0.35394763946533203,20
A0A0P0LK75,serotonin,Di,0.24682684242725372,47
A0A0P0LK75,serotonin,Mono,0.21582108736038208,56
A0A0P0LK75,serotonin,Tri,0.2817809134721756,33
A0A0P0LK75,threonine,Di,0.40469908714294434,9
A0A0P0LK75,threonine,Mono,0.40979641675949097,7
A0A0P0LK75,threonine,Tri,0.31140443682670593,29
A0A0P0LK75,tryptamine,Di,0.20208439230918884,61
A0A0P0LK75,tryptamine,Mono,0.16153627634048462,69
A0A0P0LK75,tryptamine,Tri,0.1847469061613083,67
A0A0P0LK75,tyramine,Di,0.21977312862873077,54
A0A0P0LK75,tyramine,Mono,0.2155216708779335,57
A0A0P0LK75,tyramine,Tri,0.19672052562236786,65
A0A0S2W269,"2,3_diaminopropionic acid",Di,0.1387356072664261,30
A0A0S2W269,"2,3_diaminopropionic acid",Mono,0.1572078838944435,24
A0A0S2W269,"2,3_diaminopropionic acid",Tri,0.16869435459375381,15
A0A0S2W269,2_aminophenol,Di,0.1350158005952835,32
A0A0S2W269,2_aminophenol,Mono,0.17866894602775574,12
A0A0S2W269,2_aminophenol,Tri,0.1470472663640976,28
A0A0S2W269,3_methoxytyramine,Di,-0.054437631741166115,75
A0A0S2W269,3_methoxytyramine,Mono,-0.05436059832572937,74
A0A0S2W269,3_methoxytyramine,Tri,-0.011461645131930709,71
A0A0S2W269,alanine,Di,0.0564203355461359,60
A0A0S2W269,alanine,Mono,0.15111292153596878,26
A0A0S2W269,alanine,Tri,0.1080951914191246,41
A0A0S2W269,arginine,Di,0.16446156054735184,18
A0A0S2W269,arginine,Mono,0.14990399032831192,27
A0A0S2W269,arginine,Tri,0.16727464646100998,16
A0A0S2W269,asparagine,Di,0.10988789051771164,40
A0A0S2W269,asparagine,Mono,0.21750817447900772,7
A0A0S2W269,asparagine,Tri,0.1453501284122467,29
A0A0S2W269,cadaverine,Di,0.03495733253657818,68
A0A0S2W269,cadaverine,Mono,0.08527116104960442,46
A0A0S2W269,cadaverine,Tri,0.1258145049214363,34
A0A0S2W269,citrulline,Di,0.13123753294348717,33
A0A0S2W269,citrulline,Mono,0.22363623976707458,6
A0A0S2W269,citrulline,Tri,0.1381305530667305,31
A0A0S2W269,cystine,Di,-0.023519307374954224,73
A0A0S2W269,cystine,Mono,0.06585801392793655,53
A0A0S2W269,cystine,Tri,0.06425968371331692,55
A0A0S2W269,dopamine,Di,0.040449826046824455,67
A0A0S2W269,dopamine,Mono,0.04453794681467116,65
A0A0S2W269,dopamine,Tri,0.04390896297991276,66
A0A0S2W269,gaba,Di,-0.01172936661168933,72
A0A0S2W269,gaba,Mono,0.06248518452048302,57
A0A0S2W269,gaba,Tri,0.07216252572834492,49
A0A0S2W269,glutamine,Di,0.1776575893163681,13
A0A0S2W269,glutamine,Mono,0.2273390293121338,4
A0A0S2W269,glutamine,Tri,0.16144367307424545,19
A0A0S2W269,glyglycine,Di,0.02759602526202798,69
A0A0S2W269,glyglycine,Mono,0.06654682755470276,52
A0A0S2W269,glyglycine,Tri,0.0029269391670823097,70
A0A0S2W269,histidine,Di,0.17295490205287933,14
A0A0S2W269,histidine,Mono,0.25884076952934265,2
A0A0S2W269,histidine,Tri,0.16142291948199272,20
A0A0S2W269,lysine,Di,0.07502526789903641,48
A0A0S2W269,lysine,Mono,0.070484459400177,51
A0A0S2W269,lysine,Tri,0.11250738799571991,39
A0A0S2W269,methionine,Di,0.062086477875709534,58
A0A0S2W269,methionine,Mono,0.15383904427289963,25
A0A0S2W269,methionine,Tri,0.11327459663152695,38
A0A0S2W269,ornithine,Di,0.05638030357658863,61
A0A0S2W269,ornithine,Mono,0.05702969804406166,59
A0A0S2W269,ornithine,Tri,0.10404535382986069,43
A0A0S2W269,phenylalanine,Di,0.1966472789645195,9
A0A0S2W269,phenylalanine,Mono,0.25359533727169037,3
A0A0S2W269,phenylalanine,Tri,0.15999584645032883,21
A0A0S2W269,proline,Di,0.1202528104186058,35
A0A0S2W269,proline,Mono,0.2625211402773857,1
A0A0S2W269,proline,Tri,0.15836897492408752,23
A0A0S2W269,putrescine,Di,0.0550270602107048,62
A0A0S2W269,putrescine,Mono,0.11879536882042885,36
A0A0S2W269,putrescine,Tri,0.10530734062194824,42
A0A0S2W269,serine,Di,0.15897171199321747,22
A0A0S2W269,serine,Mono,0.22397708147764206,5
A0A0S2W269,serine,Tri,0.1653192713856697,17
A0A0S2W269,serotonin,Di,0.07064899429678917,50
A0A0S2W269,serotonin,Mono,0.06260659545660019,56
A0A0S2W269,serotonin,Tri,0.11493538320064545,37
A0A0S2W269,threonine,Di,0.20513011515140533,8
A0A0S2W269,threonine,Mono,0.1816083788871765,10
A0A0S2W269,threonine,Tri,0.17903343588113785,11
A0A0S2W269,tryptamine,Di,0.06564567610621452,54
A0A0S2W269,tryptamine,Mono,0.04877365007996559,63
A0A0S2W269,tryptamine,Tri,0.09538960829377174,45
A0A0S2W269,tyramine,Di,0.08278103917837143,47
A0A0S2W269,tyramine,Mono,0.045257920399308205,64
A0A0S2W269,tyramine,Tri,0.10008446872234344,44
A0A174MBD8,"2,3_diaminopropionic acid",Di,0.1998179852962494,23
A0A174MBD8,"2,3_diaminopropionic acid",Mono,0.160191111266613,30
A0A174MBD8,"2,3_diaminopropionic acid",Tri,0.22478868812322617,14
A0A174MBD8,2_aminophenol,Di,0.20836705714464188,20
A0A174MBD8,2_aminophenol,Mono,0.18790240585803986,27
A0A174MBD8,2_aminophenol,Tri,0.20406968146562576,21
A0A174MBD8,3_methoxytyramine,Di,-0.04055957682430744,74
A0A174MBD8,3_methoxytyramine,Mono,-0.05432366020977497,75
A0A174MBD8,3_methoxytyramine,Tri,0.01028069294989109,72
A0A174MBD8,alanine,Di,0.051315899938344955,66
A0A174MBD8,alanine,Mono,0.12899979576468468,42
A0A174MBD8,alanine,Tri,0.11298288777470589,48
A0A174MBD8,arginine,Di,0.17329224199056625,28
A0A174MBD8,arginine,Mono,0.14711115509271622,38
A0A174MBD8,arginine,Tri,0.20010486245155334,22
A0A174MBD8,asparagine,Di,0.15046203508973122,36
A0A174MBD8,asparagine,Mono,0.21250470355153084,19
A0A174MBD8,asparagine,Tri,0.1899849697947502,26
A0A174MBD8,cadaverine,Di,0.08147585391998291,57
A0A174MBD8,cadaverine,Mono,0.08740464970469475,56
A0A174MBD8,cadaverine,Tri,0.1492985114455223,37
A0A174MBD8,citrulline,Di,0.19680386781692505,25
A0A174MBD8,citrulline,Mono,0.24647121876478195,6
A0A174MBD8,citrulline,Tri,0.1973334401845932,24
A0A174MBD8,cystine,Di,0.04009842872619629,70
A0A174MBD8,cystine,Mono,0.07926189387217164,58
A0A174MBD8,cystine,Tri,0.1033945083618164,51
A0A174MBD8,dopamine,Di,0.06921443715691566,62
A0A174MBD8,dopamine,Mono,0.04989903885871172,67
A0A174MBD8,dopamine,Tri,0.09880388900637627,53
A0A174MBD8,gaba,Di,0.04527112655341625,69
A0A174MBD8,gaba,Mono,0.06900078244507313,63
A0A174MBD8,gaba,Tri,0.11713380366563797,46
A0A174MBD8,glutamine,Di,0.23615345358848572,9
A0A174MBD8,glutamine,Mono,0.23073633015155792,11
A0A174MBD8,glutamine,Tri,0.21268293261528015,18
A0A174MBD8,glyglycine,Di,0.009387648664414883,73
A0A174MBD8,glyglycine,Mono,0.0472476352006197,68
A0A174MBD8,glyglycine,Tri,0.0315981712192297,71
A0A174MBD8,histidine,Di,0.21621524542570114,17
A0A174MBD8,histidine,Mono,0.2677096202969551,3
A0A174MBD8,histidine,Tri,0.2291918396949768,12
A0A174MBD8,lysine,Di,0.11392678692936897,47
A0A174MBD8,lysine,Mono,0.09004181995987892,55
A0A174MBD8,lysine,Tri,0.15652036294341087,31
A0A174MBD8,methionine,Di,0.06731968373060226,64
A0A174MBD8,methionine,Mono,0.12529459223151207,45
A0A174MBD8,methionine,Tri,0.13049214333295822,41
A0A174MBD8,ornithine,Di,0.1062762588262558,50
A0A174MBD8,ornithine,Mono,0.0764971412718296,60
A0A174MBD8,ornithine,Tri,0.1557968407869339,32
A0A174MBD8,phenylalanine,Di,0.2455991730093956,7
A0A174MBD8,phenylalanine,Mono,0.26990020275115967,2
A0A174MBD8,phenylalanine,Tri,0.22870159149169922,13
A0A174MBD8,proline,Di,0.12764375284314156,43
A0A174MBD8,proline,Mono,0.25179508328437805,5
A0A174MBD8,proline,Tri,0.1624150350689888,29
A0A174MBD8,putrescine,Di,0.11254076659679413,49
A0A174MBD8,putrescine,Mono,0.13726026937365532,40
A0A174MBD8,putrescine,Tri,0.14004723355174065,39
A0A174MBD8,serine,Di,0.21876950562000275,16
A0A174MBD8,serine,Mono,0.2402421459555626,8
A0A174MBD8,serine,Tri,0.222636416554451,15
A0A174MBD8,serotonin,Di,0.09674274921417236,54
A0A174MBD8,serotonin,Mono,0.07693265192210674,59
A0A174MBD8,serotonin,Tri,0.1537347212433815,34
A0A174MBD8,threonine,Di,0.2948185056447983,1
A0A174MBD8,threonine,Mono,0.2308143973350525,10
A0A174MBD8,threonine,Tri,0.2589931935071945,4
A0A174MBD8,tryptamine,Di,0.10213449969887733,52
A0A174MBD8,tryptamine,Mono,0.057975294068455696,65
A0A174MBD8,tryptamine,Tri,0.1528075449168682,35
A0A174MBD8,tyramine,Di,0.12546279281377792,44
A0A174MBD8,tyramine,Mono,0.06961374171078205,61
A0A174MBD8,tyramine,Tri,0.15433496981859207,33
A0A1C5S406,"2,3_diaminopropionic acid",Di,0.3432421535253525,13
A0A1C5S406,"2,3_diaminopropionic acid",Mono,0.2640492916107178,33
A0A1C5S406,"2,3_diaminopropionic acid",Tri,0.34272992610931396,14
A0A1C5S406,2_aminophenol,Di,0.3724885582923889,4
A0A1C5S406,2_aminophenol,Mono,0.297981821000576,24
A0A1C5S406,2_aminophenol,Tri,0.3193447142839432,20
A0A1C5S406,3_methoxytyramine,Di,0.09111962839961052,73
A0A1C5S406,3_methoxytyramine,Mono,0.11452848091721535,71
A0A1C5S406,3_methoxytyramine,Tri,0.07800826989114285,75
A0A1C5S406,alanine,Di,0.1524575725197792,68
A0A1C5S406,alanine,Mono,0.21705619990825653,49
A0A1C5S406,alanine,Tri,0.1803562417626381,64
A0A1C5S406,arginine,Di,0.1892678663134575,62
A0A1C5S406,arginine,Mono,0.20808958262205124,54
A0A1C5S406,arginine,Tri,0.22832831740379333,45
A0A1C5S406,asparagine,Di,0.29712431132793427,25
A0A1C5S406,asparagine,Mono,0.29573429375886917,27
A0A1C5S406,asparagine,Tri,0.2926892191171646,28
A0A1C5S406,cadaverine,Di,0.2063744217157364,56
A0A1C5S406,cadaverine,Mono,0.1903662085533142,61
A0A1C5S406,cadaverine,Tri,0.21664302051067352,50
A0A1C5S406,citrulline,Di,0.3356664627790451,17
A0A1C5S406,citrulline,Mono,0.34383460879325867,12
A0A1C5S406,citrulline,Tri,0.33053095638751984,18
A0A1C5S406,cystine,Di,0.15603340044617653,67
A0A1C5S406,cystine,Mono,0.22817301005125046,46
A0A1C5S406,cystine,Tri,0.19743432849645615,59
A0A1C5S406,dopamine,Di,0.22907792031764984,44
A0A1C5S406,dopamine,Mono,0.23909036815166473,39
A0A1C5S406,dopamine,Tri,0.23638440668582916,42
A0A1C5S406,gaba,Di,0.1860644519329071,63
A0A1C5S406,gaba,Mono,0.1949605867266655,60
A0A1C5S406,gaba,Tri,0.20847760140895844,53
A0A1C5S406,glutamine,Di,0.3735964596271515,3
A0A1C5S406,glutamine,Mono,0.3082801550626755,23
A0A1C5S406,glutamine,Tri,0.3084699660539627,22
A0A1C5S406,glyglycine,Di,0.08131707087159157,74
A0A1C5S406,glyglycine,Mono,0.14483460038900375,69
A0A1C5S406,glyglycine,Tri,0.09488067030906677,72
A0A1C5S406,histidine,Di,0.31123773753643036,21
A0A1C5S406,histidine,Mono,0.3456595540046692,10
A0A1C5S406,histidine,Tri,0.34766624867916107,9
A0A1C5S406,lysine,Di,0.2176951915025711,48
A0A1C5S406,lysine,Mono,0.20247872918844223,58
A0A1C5S406,lysine,Tri,0.23269056528806686,43
A0A1C5S406,methionine,Di,0.1424003317952156,70
A0A1C5S406,methionine,Mono,0.17879386246204376,65
A0A1C5S406,methionine,Tri,0.1768859103322029,66
A0A1C5S406,ornithine,Di,0.21769815683364868,47
A0A1C5S406,ornithine,Mono,0.20347733795642853,57
A0A1C5S406,ornithine,Tri,0.2706567198038101,29
A0A1C5S406,phenylalanine,Di,0.37032368779182434,5
A0A1C5S406,phenylalanine,Mono,0.3587345629930496,7
A0A1C5S406,phenylalanine,Tri,0.3369984030723572,16
A0A1C5S406,proline,Di,0.24654553830623627,36
A0A1C5S406,proline,Mono,0.34443771839141846,11
A0A1C5S406,proline,Tri,0.20850853621959686,52
A0A1C5S406,putrescine,Di,0.2459118515253067,37
A0A1C5S406,putrescine,Mono,0.24349701404571533,38
A0A1C5S406,putrescine,Tri,0.21194491535425186,51
A0A1C5S406,serine,Di,0.3565184324979782,8
A0A1C5S406,serine,Mono,0.3292714059352875,19
A0A1C5S406,serine,Tri,0.34175218641757965,15
A0A1C5S406,serotonin,Di,0.2663026750087738,31
A0A1C5S406,serotonin,Mono,0.2375979870557785,41
A0A1C5S406,serotonin,Tri,0.2959551513195038,26
A0A1C5S406,threonine,Di,0.42754292488098145,1
A0A1C5S406,threonine,Mono,0.3846966475248337,2
A0A1C5S406,threonine,Tri,0.37007662653923035,6
A0A1C5S406,tryptamine,Di,0.24676668643951416,35
A0A1C5S406,tryptamine,Mono,0.2070135772228241,55
A0A1C5S406,tryptamine,Tri,0.23846784234046936,40
A0A1C5S406,tyramine,Di,0.27005240321159363,30
A0A1C5S406,tyramine,Mono,0.26218221336603165,34
A0A1C5S406,tyramine,Tri,0.26496170461177826,32
A0A1C6E707,"2,3_diaminopropionic acid",Di,0.1684788167476654,14
A0A1C6E707,"2,3_diaminopropionic acid",Mono,0.09331980720162392,40
A0A1C6E707,"2,3_diaminopropionic acid",Tri,0.18221033364534378,9
A0A1C6E707,2_aminophenol,Di,0.16716913878917694,16
A0A1C6E707,2_aminophenol,Mono,0.1324087679386139,26
A0A1C6E707,2_aminophenol,Tri,0.15704192221164703,21
A0A1C6E707,3_methoxytyramine,Di,-0.04302855487912893,74
A0A1C6E707,3_methoxytyramine,Mono,-0.08662832342088223,75
A0A1C6E707,3_methoxytyramine,Tri,-0.02206262480467558,73
A0A1C6E707,alanine,Di,0.010858157649636269,62
A0A1C6E707,alanine,Mono,0.05655858479440212,52
A0A1C6E707,alanine,Tri,0.05336326081305742,53
A0A1C6E707,arginine,Di,0.113264299929142,30
A0A1C6E707,arginine,Mono,0.05729813687503338,51
A0A1C6E707,arginine,Tri,0.1087004654109478,31
A0A1C6E707,asparagine,Di,0.10140000283718109,34
A0A1C6E707,asparagine,Mono,0.14483264833688736,24
A0A1C6E707,asparagine,Tri,0.13247385621070862,25
A0A1C6E707,cadaverine,Di,0.030637669377028942,58
A0A1C6E707,cadaverine,Mono,0.0032254518009722233,66
A0A1C6E707,cadaverine,Tri,0.09610292688012123,35
A0A1C6E707,citrulline,Di,0.164094477891922,17
A0A1C6E707,citrulline,Mono,0.1830751709640026,7
A0A1C6E707,citrulline,Tri,0.15586144477128983,22
A0A1C6E707,cystine,Di,-0.013250262942165136,71
A0A1C6E707,cystine,Mono,0.003621775656938553,64
A0A1C6E707,cystine,Tri,0.04456557519733906,55
A0A1C6E707,dopamine,Di,0.06491987407207489,49
A0A1C6E707,dopamine,Mono,0.027820239774882793,60
A0A1C6E707,dopamine,Tri,0.08085870742797852,43
A0A1C6E707,gaba,Di,-0.006476481445133686,69
A0A1C6E707,gaba,Mono,-0.014627880416810513,72
A0A1C6E707,gaba,Tri,0.0684031080454588,47
A0A1C6E707,glutamine,Di,0.18272066861391068,8
A0A1C6E707,glutamine,Mono,0.16240651905536652,19
A0A1C6E707,glutamine,Tri,0.15203996747732162,23
A0A1C6E707,glyglycine,Di,0.0012222519144415855,67
A0A1C6E707,glyglycine,Mono,-0.00997886061668396,70
A0A1C6E707,glyglycine,Tri,0.00328872911632061,65
A0A1C6E707,histidine,Di,0.17329227179288864,12
A0A1C6E707,histidine,Mono,0.20879632979631424,3
A0A1C6E707,histidine,Tri,0.1812465637922287,10
A0A1C6E707,lysine,Di,0.06753029115498066,48
A0A1C6E707,lysine,Mono,0.005141058005392551,63
A0A1C6E707,lysine,Tri,0.0938159842044115,39
A0A1C6E707,methionine,Di,0.028374030254781246,59
A0A1C6E707,methionine,Mono,0.06961440853774548,45
A0A1C6E707,methionine,Tri,0.09521578252315521,36
A0A1C6E707,ornithine,Di,0.06278502196073532,50
A0A1C6E707,ornithine,Mono,-0.005317961797118187,68
A0A1C6E707,ornithine,Tri,0.09451931715011597,37
A0A1C6E707,phenylalanine,Di,0.20699498057365417,4
A0A1C6E707,phenylalanine,Mono,0.20168287307024002,5
A0A1C6E707,phenylalanine,Tri,0.16936997324228287,13
A0A1C6E707,proline,Di,0.0915614627301693,41
A0A1C6E707,proline,Mono,0.18830809742212296,6
A0A1C6E707,proline,Tri,0.10548129305243492,33
A0A1C6E707,putrescine,Di,0.06854323297739029,46
A0A1C6E707,putrescine,Mono,0.04852776462212205,54
A0A1C6E707,putrescine,Tri,0.09407604672014713,38
A0A1C6E707,serine,Di,0.17639250308275223,11
A0A1C6E707,serine,Mono,0.16275210678577423,18
A0A1C6E707,serine,Tri,0.16735397279262543,15
A0A1C6E707,serotonin,Di,0.07697316631674767,44
A0A1C6E707,serotonin,Mono,0.04432436730712652,56
A0A1C6E707,serotonin,Tri,0.12305846065282822,27
A0A1C6E707,threonine,Di,0.23844757676124573,1
A0A1C6E707,threonine,Mono,0.16017573326826096,20
A0A1C6E707,threonine,Tri,0.2170921489596367,2
A0A1C6E707,tryptamine,Di,0.08691531792283058,42
A0A1C6E707,tryptamine,Mono,0.041798013262450695,57
A0A1C6E707,tryptamine,Tri,0.1219031997025013,28
A0A1C6E707,tyramine,Di,0.10708839818835258,32
A0A1C6E707,tyramine,Mono,0.027403719257563353,61
A0A1C6E707,tyramine,Tri,0.12095656618475914,29
A0A1C7H271,"2,3_diaminopropionic acid",Di,0.3475997895002365,9
A0A1C7H271,"2,3_diaminopropionic acid",Mono,0.2695118337869644,29
A0A1C7H271,"2,3_diaminopropionic acid",Tri,0.3321906179189682,14
A0A1C7H271,2_aminophenol,Di,0.35467907786369324,6
A0A1C7H271,2_aminophenol,Mono,0.28429530560970306,27
A0A1C7H271,2_aminophenol,Tri,0.30260463058948517,23
A0A1C7H271,3_methoxytyramine,Di,0.07553162425756454,73
A0A1C7H271,3_methoxytyramine,Mono,0.07727532647550106,72
A0A1C7H271,3_methoxytyramine,Tri,0.04550239257514477,75
A0A1C7H271,alanine,Di,0.14901957288384438,68
A0A1C7H271,alanine,Mono,0.2016516625881195,54
A0A1C7H271,alanine,Tri,0.15048804879188538,67
A0A1C7H271,arginine,Di,0.19819897413253784,56
A0A1C7H271,arginine,Mono,0.2226186767220497,44
A0A1C7H271,arginine,Tri,0.2284194901585579,40
A0A1C7H271,asparagine,Di,0.28478889912366867,26
A0A1C7H271,asparagine,Mono,0.29438862949609756,24
A0A1C7H271,asparagine,Tri,0.2831319123506546,28
A0A1C7H271,cadaverine,Di,0.21615709364414215,47
A0A1C7H271,cadaverine,Mono,0.20238684862852097,53
A0A1C7H271,cadaverine,Tri,0.2001432478427887,55
A0A1C7H271,citrulline,Di,0.3239944279193878,17
A0A1C7H271,citrulline,Mono,0.3368726447224617,13
A0A1C7H271,citrulline,Tri,0.30813635885715485,21
A0A1C7H271,cystine,Di,0.1580880954861641,65
A0A1C7H271,cystine,Mono,0.22979089617729187,39
A0A1C7H271,cystine,Tri,0.18370375037193298,62
A0A1C7H271,dopamine,Di,0.21750018000602722,46
