accession,amine,core,horizyn,rank,active,raw_full
A0A0F5JPH2,alanine,Mono,0.2395679652690887,33,False,0.7095
A0A0F5JPH2,alanine,Tri,0.1772635728120803,61,False,0.1226
A0A0F5JPH2,arginine,Di,0.2036103531718254,50,False,0.0077
A0A0F5JPH2,arginine,Mono,0.2220227122306823,38,False,0.0015
A0A0F5JPH2,arginine,Tri,0.2449655085802078,31,False,0.0064
A0A0F5JPH2,asparagine,Di,0.3122175186872482,24,False,0.0953
A0A0F5JPH2,asparagine,Mono,0.3460578322410583,16,False,0.0303
A0A0F5JPH2,asparagine,Tri,0.3056969493627548,27,True,0.9385
A0A0F5JPH2,cadaverine,Di,0.2058127000927925,48,False,0.007
A0A0F5JPH2,cadaverine,Mono,0.2105231583118438,44,False,0.0015
A0A0F5JPH2,cadaverine,Tri,0.2226320952177047,37,False,0.0082
A0A0F5JPH2,citrulline,Di,0.3144804239273071,23,False,0.0101
A0A0F5JPH2,citrulline,Mono,0.3660920858383178,9,False,0.0021
A0A0F5JPH2,citrulline,Tri,0.3066539764404297,26,False,0.0033
A0A0F5JPH2,cystine,Di,0.1444364935159683,69,False,0.0536
A0A0F5JPH2,cystine,Mono,0.233135774731636,35,False,0.0038
A0A0F5JPH2,cystine,Tri,0.178525872528553,59,False,0.03
A0A0F5JPH2,dopamine,Di,0.1751649677753448,64,False,0.5595
A0A0F5JPH2,dopamine,Mono,0.1894887834787368,57,False,0.1076
A0A0F5JPH2,dopamine,Tri,0.1716661378741264,65,True,0.9572
A0A0F5JPH2,gaba,Di,0.1782569959759712,60,False,0.9643
A0A0F5JPH2,gaba,Mono,0.2022769898176193,52,True,0.8878
A0A0F5JPH2,gaba,Tri,0.2035092711448669,51,True,0.9717
A0A0F5JPH2,glutamine,Di,0.3842799067497253,6,False,0.021
A0A0F5JPH2,glutamine,Mono,0.3634642213582992,10,False,0.0142
A0A0F5JPH2,glutamine,Tri,0.3178568929433822,22,False,0.0152
A0A0F5JPH2,glyglycine,Di,0.0940460357815027,71,False,0.0197
A0A0F5JPH2,glyglycine,Mono,0.1474152132868766,68,False,0.0044
A0A0F5JPH2,glyglycine,Tri,0.0603066831827163,72,False,0.0389
A0A0F5JPH2,histidine,Di,0.3467120230197906,15,False,0.0019
A0A0F5JPH2,histidine,Mono,0.4026369154453277,2,False,0.0008
A0A0F5JPH2,histidine,Tri,0.3591789305210113,12,False,0.0046
A0A0F5JPH2,lysine,Di,0.2192741259932518,40,False,0.0938
A0A0F5JPH2,lysine,Mono,0.2055667638778686,49,False,0.0096
A0A0F5JPH2,lysine,Tri,0.2382631674408912,34,False,0.0093
A0A0F5JPH2,methionine,Di,0.1411582827568054,70,False,0.0356
A0A0F5JPH2,methionine,Mono,0.2220030203461647,39,False,0.0106
A0A0F5JPH2,methionine,Tri,0.1766209080815315,63,False,0.0263
A0A0F5JPH2,ornithine,Di,0.2072960510849952,47,False,0.1278
A0A0F5JPH2,ornithine,Mono,0.1999019756913185,54,False,0.0302
A0A0F5JPH2,ornithine,Tri,0.2598671615123749,29,False,0.0329
A0A0F5JPH2,phenylalanine,Di,0.3992483764886856,4,True,0.987
A0A0F5JPH2,phenylalanine,Mono,0.4121297746896744,1,False,0.2037
A0A0F5JPH2,phenylalanine,Tri,0.3556833565235138,13,True,0.9871
A0A0F5JPH2,proline,Di,0.201186254620552,53,False,0.0026
A0A0F5JPH2,proline,Mono,0.3524654358625412,14,False,0.001
A0A0F5JPH2,proline,Tri,0.1943776756525039,55,False,0.0117
A0A0F5JPH2,putrescine,Di,0.2233217656612396,36,False,0.009
A0A0F5JPH2,putrescine,Mono,0.2535720616579056,30,False,0.0017
A0A0F5JPH2,putrescine,Tri,0.2096590101718902,45,False,0.0105
A0A0F5JPH2,serine,Di,0.3682340383529663,8,False,0.1258
A0A0F5JPH2,serine,Mono,0.388186514377594,5,False,0.0637
A0A0F5JPH2,serine,Tri,0.3405282646417618,17,False,0.0267
A0A0F5JPH2,serotonin,Di,0.2159066647291183,41,False,0.007
A0A0F5JPH2,serotonin,Mono,0.1913535222411155,56,False,0.0417
A0A0F5JPH2,serotonin,Tri,0.2412372678518295,32,False,0.0079
A0A0F5JPH2,threonine,Di,0.4008095562458038,3,False,0.0086
A0A0F5JPH2,threonine,Mono,0.3835623115301132,7,False,0.0105
A0A0F5JPH2,threonine,Tri,0.3401450514793396,18,False,0.0008
A0A0F5JPH2,tryptamine,Di,0.1847175285220146,58,False,0.0056
A0A0F5JPH2,tryptamine,Mono,0.1544015854597091,67,False,0.0006
A0A0F5JPH2,tryptamine,Tri,0.1772447377443313,62,False,0.0071
A0A0F5JPH2,tyramine,Di,0.2134803533554077,42,False,0.0513
A0A0F5JPH2,tyramine,Mono,0.2093579471111297,46,False,0.3392
A0A0F5JPH2,tyramine,Tri,0.2118126899003982,43,False,0.0552
A0A0P0FKS2,"2,3_diaminopropionic acid",Di,0.3232431560754776,28,False,0.0002
A0A0P0FKS2,"2,3_diaminopropionic acid",Mono,0.3671568632125854,16,False,0.0
A0A0P0FKS2,"2,3_diaminopropionic acid",Tri,0.3087308704853058,30,False,0.0015
A0A0P0FKS2,2_aminophenol,Di,0.3643440008163452,18,False,0.0013
A0A0P0FKS2,2_aminophenol,Mono,0.3886425793170929,12,False,0.0001
A0A0P0FKS2,2_aminophenol,Tri,0.3259459286928177,26,False,0.0024
A0A0P0FKS2,3_methoxytyramine,Di,0.0306416191160678,74,False,0.0005
A0A0P0FKS2,3_methoxytyramine,Mono,0.0909258909523487,72,False,0.0
A0A0P0FKS2,3_methoxytyramine,Tri,0.0155811384320259,75,False,0.0005
A0A0P0FKS2,alanine,Di,0.2226550728082656,51,False,0.0873
A0A0P0FKS2,alanine,Mono,0.3591545820236206,19,False,0.017
A0A0P0FKS2,alanine,Tri,0.2198142483830452,52,False,0.0007
A0A0P0FKS2,arginine,Di,0.2412805557250976,48,False,0.0
A0A0P0FKS2,arginine,Mono,0.3088290989398956,29,False,0.0
A0A0P0FKS2,arginine,Tri,0.2853059321641922,37,False,0.0
A0A0P0FKS2,asparagine,Di,0.3502937704324722,20,False,0.0007
A0A0P0FKS2,asparagine,Mono,0.4409587681293487,5,False,0.0002
A0A0P0FKS2,asparagine,Tri,0.3495518863201141,21,False,0.1529
A0A0P0FKS2,cadaverine,Di,0.2610039263963699,42,False,0.0
A0A0P0FKS2,cadaverine,Mono,0.3249425292015075,27,False,0.0
A0A0P0FKS2,cadaverine,Tri,0.2593234330415725,43,False,0.0
A0A0P0FKS2,citrulline,Di,0.2870664298534393,35,False,0.0
A0A0P0FKS2,citrulline,Mono,0.4262461066246032,6,False,0.0
A0A0P0FKS2,citrulline,Tri,0.2913907319307327,34,False,0.0
A0A0P0FKS2,cystine,Di,0.1704037673771381,63,False,0.0
A0A0P0FKS2,cystine,Mono,0.3002919405698776,31,False,0.0
A0A0P0FKS2,cystine,Tri,0.1881341487169265,59,False,0.0
A0A0P0FKS2,dopamine,Di,0.1225963868200779,69,False,0.0014
A0A0P0FKS2,dopamine,Mono,0.1787302196025848,62,False,0.0002
A0A0P0FKS2,dopamine,Tri,0.0923115611076355,71,False,0.0913
A0A0P0FKS2,gaba,Di,0.2069372609257698,55,False,0.0839
A0A0P0FKS2,gaba,Mono,0.2987211793661117,32,False,0.0325
A0A0P0FKS2,gaba,Tri,0.2119508683681488,53,False,0.1152
A0A0P0FKS2,glutamine,Di,0.4023178666830063,11,False,0.0
A0A0P0FKS2,glutamine,Mono,0.4600074142217636,4,False,0.0
A0A0P0FKS2,glutamine,Tri,0.3660319596529007,17,False,0.0
A0A0P0FKS2,glyglycine,Di,0.1587539836764335,64,False,0.0001
A0A0P0FKS2,glyglycine,Mono,0.2476208955049514,46,False,0.0
A0A0P0FKS2,glyglycine,Tri,0.0598654989153146,73,False,0.0003
A0A0P0FKS2,histidine,Di,0.4081393331289291,9,False,0.0
A0A0P0FKS2,histidine,Mono,0.479127287864685,2,False,0.0
A0A0P0FKS2,histidine,Tri,0.38493712246418,13,False,0.0001
A0A0P0FKS2,lysine,Di,0.2714205235242843,39,False,0.0001
A0A0P0FKS2,lysine,Mono,0.2855225056409836,36,False,0.0
A0A0P0FKS2,lysine,Tri,0.2704165279865265,41,False,0.0
A0A0P0FKS2,methionine,Di,0.193480297923088,58,False,0.0
A0A0P0FKS2,methionine,Mono,0.340909019112587,24,False,0.0
A0A0P0FKS2,methionine,Tri,0.2246389016509056,49,False,0.0
A0A0P0FKS2,ornithine,Di,0.2425908744335174,47,False,0.0001
A0A0P0FKS2,ornithine,Mono,0.2922751754522323,33,False,0.0
A0A0P0FKS2,ornithine,Tri,0.2709479480981827,40,False,0.0
A0A0P0FKS2,phenylalanine,Di,0.4204108566045761,8,False,0.1134
A0A0P0FKS2,phenylalanine,Mono,0.4818042814731598,1,False,0.0005
A0A0P0FKS2,phenylalanine,Tri,0.3708995878696441,15,False,0.1522
A0A0P0FKS2,proline,Di,0.2112832069396972,54,False,0.0
A0A0P0FKS2,proline,Mono,0.4244199693202972,7,False,0.0
A0A0P0FKS2,proline,Tri,0.2545176297426224,44,False,0.0001
A0A0P0FKS2,putrescine,Di,0.2522024065256119,45,False,0.0
A0A0P0FKS2,putrescine,Mono,0.3464251309633255,22,False,0.0
A0A0P0FKS2,putrescine,Tri,0.2233062982559204,50,False,0.0001
A0A0P0FKS2,serine,Di,0.3800074756145477,14,False,0.0006
A0A0P0FKS2,serine,Mono,0.4720775783061981,3,False,0.0002
A0A0P0FKS2,serine,Tri,0.3438278138637543,23,False,0.0001
A0A0P0FKS2,serotonin,Di,0.1863972917199134,60,False,0.0
A0A0P0FKS2,serotonin,Mono,0.1795377880334854,61,False,0.0001
A0A0P0FKS2,serotonin,Tri,0.2035564631223678,56,False,0.0
A0A0P0FKS2,threonine,Di,0.3377816528081894,25,False,0.0
A0A0P0FKS2,threonine,Mono,0.4065634906291961,10,False,0.0
A0A0P0FKS2,threonine,Tri,0.2790113687515259,38,False,0.0
A0A0P0FKS2,tryptamine,Di,0.1265428885817527,68,False,0.0
A0A0P0FKS2,tryptamine,Mono,0.1269550397992134,67,False,0.0
A0A0P0FKS2,tryptamine,Tri,0.1138505265116691,70,False,0.0
A0A0P0FKS2,tyramine,Di,0.1500044874846935,65,False,0.0001
A0A0P0FKS2,tyramine,Mono,0.1935697942972183,57,False,0.0006
A0A0P0FKS2,tyramine,Tri,0.1314879581332206,66,False,0.0001
A0A0S2W269,"2,3_diaminopropionic acid",Di,0.2420206815004348,22,False,0.0087
A0A0S2W269,"2,3_diaminopropionic acid",Mono,0.2826538011431694,9,False,0.0014
A0A0S2W269,"2,3_diaminopropionic acid",Tri,0.2142624631524086,32,False,0.1321
A0A0S2W269,2_aminophenol,Di,0.2246640622615814,28,False,0.0527
A0A0S2W269,2_aminophenol,Mono,0.2743811458349228,10,False,0.0025
A0A0S2W269,2_aminophenol,Tri,0.2215416952967643,29,False,0.1378
A0A0S2W269,3_methoxytyramine,Di,0.1238067373633384,67,False,0.0065
A0A0S2W269,3_methoxytyramine,Mono,0.0737262852489948,75,False,0.0002
A0A0S2W269,3_methoxytyramine,Tri,0.0748196989297866,74,False,0.013
A0A0S2W269,alanine,Di,0.1901233121752739,39,True,0.9484
A0A0S2W269,alanine,Mono,0.2598330080509186,13,False,0.5689
A0A0S2W269,alanine,Tri,0.1804457455873489,46,False,0.0916
A0A0S2W269,arginine,Di,0.2446554601192474,19,False,0.0002
A0A0S2W269,arginine,Mono,0.2652551680803299,12,False,0.0
A0A0S2W269,arginine,Tri,0.2426575273275375,21,False,0.0005
A0A0S2W269,asparagine,Di,0.185439646244049,41,False,0.0433
A0A0S2W269,asparagine,Mono,0.2874367833137512,8,False,0.0105
A0A0S2W269,asparagine,Tri,0.2191071957349777,30,True,0.9482
A0A0S2W269,cadaverine,Di,0.1718623489141464,53,False,0.0008
A0A0S2W269,cadaverine,Mono,0.24799445271492,18,False,0.0001
A0A0S2W269,cadaverine,Tri,0.1748849600553512,49,False,0.0022
A0A0S2W269,citrulline,Di,0.1718927472829818,52,False,0.0021
A0A0S2W269,citrulline,Mono,0.2942569702863693,7,False,0.0002
A0A0S2W269,citrulline,Tri,0.1801339611411094,47,False,0.0013
A0A0S2W269,cystine,Di,0.0994669571518898,71,False,0.0003
A0A0S2W269,cystine,Mono,0.2100365385413169,34,False,0.0
A0A0S2W269,cystine,Tri,0.1254579797387123,66,False,0.0006
A0A0S2W269,dopamine,Di,0.1467153429985046,60,False,0.0811
A0A0S2W269,dopamine,Mono,0.1453600749373436,63,False,0.0074
A0A0S2W269,dopamine,Tri,0.0915497615933418,72,True,0.9094
A0A0S2W269,gaba,Di,0.1087728664278984,70,True,0.9919
A0A0S2W269,gaba,Mono,0.2069901078939438,35,True,0.9698
A0A0S2W269,gaba,Tri,0.1226151213049888,68,True,0.9959
A0A0S2W269,glutamine,Di,0.2353303730487823,24,False,0.0037
A0A0S2W269,glutamine,Mono,0.3064100295305252,6,False,0.0017
A0A0S2W269,glutamine,Tri,0.2255980148911476,27,False,0.0057
A0A0S2W269,glyglycine,Di,0.2108603864908218,33,False,0.0046
A0A0S2W269,glyglycine,Mono,0.203545294702053,36,False,0.0009
A0A0S2W269,glyglycine,Tri,0.077827364206314,73,False,0.0277
A0A0S2W269,histidine,Di,0.2582215517759323,14,False,0.0009
A0A0S2W269,histidine,Mono,0.3193520605564117,4,False,0.0003
A0A0S2W269,histidine,Tri,0.2257654517889022,26,False,0.0044
A0A0S2W269,lysine,Di,0.1917053312063217,37,False,0.0356
A0A0S2W269,lysine,Mono,0.2154914140701294,31,False,0.0015
A0A0S2W269,lysine,Tri,0.1865355670452118,40,False,0.0038
A0A0S2W269,methionine,Di,0.1697763204574585,54,False,0.0023
A0A0S2W269,methionine,Mono,0.2490976974368095,16,False,0.0006
A0A0S2W269,methionine,Tri,0.1649080365896225,57,False,0.0058
A0A0S2W269,ornithine,Di,0.1665175110101699,55,False,0.0027
A0A0S2W269,ornithine,Mono,0.1912993788719177,38,False,0.0004
A0A0S2W269,ornithine,Tri,0.1742129549384117,50,False,0.0016
A0A0S2W269,phenylalanine,Di,0.3077626526355743,5,True,0.9625
A0A0S2W269,phenylalanine,Mono,0.3351749554276466,2,False,0.0565
A0A0S2W269,phenylalanine,Tri,0.2698774337768554,11,True,0.9827
A0A0S2W269,proline,Di,0.1189575009047985,69,False,0.0004
A0A0S2W269,proline,Mono,0.3238992094993591,3,False,0.0001
A0A0S2W269,proline,Tri,0.1845221370458603,43,False,0.0045
A0A0S2W269,putrescine,Di,0.1384736374020576,64,False,0.0011
A0A0S2W269,putrescine,Mono,0.248675525188446,17,False,0.0002
A0A0S2W269,putrescine,Tri,0.1465736627578735,61,False,0.0028
A0A0S2W269,serine,Di,0.2446267157793045,20,False,0.045
A0A0S2W269,serine,Mono,0.3361531049013138,1,False,0.0226
A0A0S2W269,serine,Tri,0.2380694448947906,23,False,0.0113
A0A0S2W269,serotonin,Di,0.1841440796852111,44,False,0.0003
A0A0S2W269,serotonin,Mono,0.1820107996463775,45,False,0.001
A0A0S2W269,serotonin,Tri,0.1771998032927513,48,False,0.0007
A0A0S2W269,threonine,Di,0.2314643189311027,25,False,0.0017
A0A0S2W269,threonine,Mono,0.25351332873106,15,False,0.0023
A0A0S2W269,threonine,Tri,0.1848353073000908,42,False,0.0003
A0A0S2W269,tryptamine,Di,0.1655141413211822,56,False,0.0002
A0A0S2W269,tryptamine,Mono,0.150498516857624,58,False,0.0
A0A0S2W269,tryptamine,Tri,0.1458687074482441,62,False,0.0005
A0A0S2W269,tyramine,Di,0.1738675907254219,51,False,0.0047
A0A0S2W269,tyramine,Mono,0.1481587514281273,59,False,0.0264
A0A0S2W269,tyramine,Tri,0.1314675658941269,65,False,0.0132
A0A174MBD8,"2,3_diaminopropionic acid",Di,0.2291743457317352,27,False,0.0069
A0A174MBD8,"2,3_diaminopropionic acid",Mono,0.2642454728484154,17,False,0.0016
A0A174MBD8,"2,3_diaminopropionic acid",Tri,0.2179710566997528,31,False,0.1038
A0A174MBD8,2_aminophenol,Di,0.2547392249107361,20,False,0.0396
A0A174MBD8,2_aminophenol,Mono,0.2968632653355598,11,False,0.0029
A0A174MBD8,2_aminophenol,Tri,0.2410213053226471,25,False,0.099
A0A174MBD8,3_methoxytyramine,Di,0.0035987813025712,73,False,0.0048
A0A174MBD8,3_methoxytyramine,Mono,0.0007090810686349,74,False,0.0002
A0A174MBD8,3_methoxytyramine,Tri,-0.0061008436605334,75,False,0.0083
A0A174MBD8,alanine,Di,0.147960752248764,53,True,0.973
A0A174MBD8,alanine,Mono,0.2534069418907165,21,True,0.855
A0A174MBD8,alanine,Tri,0.1576812118291854,49,False,0.1509
A0A174MBD8,arginine,Di,0.2168839573860168,33,False,0.0001
A0A174MBD8,arginine,Mono,0.2461849302053451,23,False,0.0
A0A174MBD8,arginine,Tri,0.2644492089748382,16,False,0.0003
A0A174MBD8,asparagine,Di,0.2118185311555862,37,False,0.0425
A0A174MBD8,asparagine,Mono,0.3146742209792137,8,False,0.0147
A0A174MBD8,asparagine,Tri,0.2183105051517486,30,True,0.9573
A0A174MBD8,cadaverine,Di,0.1370467022061348,59,False,0.0011
A0A174MBD8,cadaverine,Mono,0.2174702659249305,32,False,0.0002
A0A174MBD8,cadaverine,Tri,0.1852388605475425,40,False,0.0026
A0A174MBD8,citrulline,Di,0.2329003140330314,26,False,0.0018
A0A174MBD8,citrulline,Mono,0.319472998380661,6,False,0.0003
A0A174MBD8,citrulline,Tri,0.2245355546474456,29,False,0.001
A0A174MBD8,cystine,Di,0.0746864788234233,71,False,0.0005
A0A174MBD8,cystine,Mono,0.1999836564064026,38,False,0.0001
A0A174MBD8,cystine,Tri,0.1237015277147293,63,False,0.0009
A0A174MBD8,dopamine,Di,0.1159612536430358,67,False,0.0438
A0A174MBD8,dopamine,Mono,0.1163356639444828,66,False,0.0056
A0A174MBD8,dopamine,Tri,0.1044397763907909,69,False,0.8274
A0A174MBD8,gaba,Di,0.0921939462423324,70,True,0.9929
A0A174MBD8,gaba,Mono,0.1735590472817421,43,True,0.9785
A0A174MBD8,gaba,Tri,0.1548588573932647,50,True,0.9963
A0A174MBD8,glutamine,Di,0.2848409488797188,12,False,0.0021
A0A174MBD8,glutamine,Mono,0.347740888595581,4,False,0.0015
A0A174MBD8,glutamine,Tri,0.216098740696907,34,False,0.0041
A0A174MBD8,glyglycine,Di,0.1180846318602562,65,False,0.0048
A0A174MBD8,glyglycine,Mono,0.1468486189842224,55,False,0.0014
A0A174MBD8,glyglycine,Tri,0.0406484603881835,72,False,0.0339
A0A174MBD8,histidine,Di,0.2551161870360374,19,False,0.0007
A0A174MBD8,histidine,Mono,0.368268609046936,2,False,0.0003
A0A174MBD8,histidine,Tri,0.248830460011959,22,False,0.0038
A0A174MBD8,lysine,Di,0.1458374857902526,57,False,0.0346
A0A174MBD8,lysine,Mono,0.1854743957519531,39,False,0.0017
A0A174MBD8,lysine,Tri,0.213721752166748,35,False,0.0026
A0A174MBD8,methionine,Di,0.1454056575894355,58,False,0.0021
A0A174MBD8,methionine,Mono,0.2453584671020507,24,False,0.0008
A0A174MBD8,methionine,Tri,0.1514213234186172,51,False,0.0051
A0A174MBD8,ornithine,Di,0.1505106687545776,52,False,0.0025
A0A174MBD8,ornithine,Mono,0.1594676747918129,48,False,0.0005
A0A174MBD8,ornithine,Tri,0.2126233577728271,36,False,0.0012
A0A174MBD8,phenylalanine,Di,0.298781543970108,10,True,0.9607
A0A174MBD8,phenylalanine,Mono,0.3664227128028869,3,False,0.0776
A0A174MBD8,phenylalanine,Tri,0.2756092399358749,13,True,0.9803
A0A174MBD8,proline,Di,0.1105860322713851,68,False,0.0004
A0A174MBD8,proline,Mono,0.3147191330790519,7,False,0.0002
A0A174MBD8,proline,Tri,0.1463854610919952,56,False,0.0058
A0A174MBD8,putrescine,Di,0.1232423558831214,64,False,0.0012
A0A174MBD8,putrescine,Mono,0.2245913296937942,28,False,0.0002
A0A174MBD8,putrescine,Tri,0.164601668715477,46,False,0.0031
A0A174MBD8,serine,Di,0.2638090699911117,18,False,0.0339
A0A174MBD8,serine,Mono,0.3755085617303848,1,False,0.0255
A0A174MBD8,serine,Tri,0.2651159465312958,15,False,0.0095
A0A174MBD8,serotonin,Di,0.1704157888889312,44,False,0.0002
A0A174MBD8,serotonin,Mono,0.1646916791796684,45,False,0.0011
A0A174MBD8,serotonin,Tri,0.1822719424962997,41,False,0.0005
A0A174MBD8,threonine,Di,0.3473930656909942,5,False,0.0017
A0A174MBD8,threonine,Mono,0.3129842877388,9,False,0.0038
A0A174MBD8,threonine,Tri,0.2689869701862335,14,False,0.0003
A0A174MBD8,tryptamine,Di,0.1260467693209648,62,False,0.0001
A0A174MBD8,tryptamine,Mono,0.1266176328063011,61,False,0.0
A0A174MBD8,tryptamine,Tri,0.1478539556264877,54,False,0.0003
A0A174MBD8,tyramine,Di,0.1785468086600303,42,False,0.0035
A0A174MBD8,tyramine,Mono,0.1294429823756218,60,False,0.0398
A0A174MBD8,tyramine,Tri,0.1599465385079383,47,False,0.0101
A0A1C5S406,"2,3_diaminopropionic acid",Di,0.3159278333187103,17,False,0.1648
A0A1C5S406,"2,3_diaminopropionic acid",Mono,0.273329883813858,27,False,0.0456
A0A1C5S406,"2,3_diaminopropionic acid",Tri,0.3285559117794037,12,True,0.8653
A0A1C5S406,2_aminophenol,Di,0.3370508998632431,10,False,0.6836
A0A1C5S406,2_aminophenol,Mono,0.300450250506401,21,False,0.0977
A0A1C5S406,2_aminophenol,Tri,0.2922342866659164,24,True,0.89
A0A1C5S406,3_methoxytyramine,Di,0.0727663049474358,75,False,0.0123
A0A1C5S406,3_methoxytyramine,Mono,0.1043822169303894,71,False,0.001
A0A1C5S406,3_methoxytyramine,Tri,0.0747591331601142,74,False,0.0256
A0A1C5S406,alanine,Di,0.1435613930225372,68,True,0.993
A0A1C5S406,alanine,Mono,0.2329178154468536,37,True,0.9661
A0A1C5S406,alanine,Tri,0.196589857339859,57,True,0.9463
A0A1C5S406,arginine,Di,0.1978762373328209,56,False,0.0052
A0A1C5S406,arginine,Mono,0.2321033030748367,38,False,0.0013
A0A1C5S406,arginine,Tri,0.2424645572900772,33,False,0.0244
A0A1C5S406,asparagine,Di,0.2670372053980827,28,False,0.1738
A0A1C5S406,asparagine,Mono,0.2974152415990829,22,False,0.0607
A0A1C5S406,asparagine,Tri,0.2736076861619949,26,True,0.9758
A0A1C5S406,cadaverine,Di,0.1793337613344192,64,False,0.0038
A0A1C5S406,cadaverine,Mono,0.1992388367652893,54,False,0.0009
A0A1C5S406,cadaverine,Tri,0.2065320163965225,50,False,0.0091
A0A1C5S406,citrulline,Di,0.3120590895414352,19,False,0.0466
A0A1C5S406,citrulline,Mono,0.3565989434719085,6,False,0.0091
A0A1C5S406,citrulline,Tri,0.3165705651044845,16,False,0.0281
A0A1C5S406,cystine,Di,0.1213230118155479,70,False,0.0089
A0A1C5S406,cystine,Mono,0.2229299917817115,41,False,0.0016
A0A1C5S406,cystine,Tri,0.1820033863186836,63,False,0.0182
A0A1C5S406,dopamine,Di,0.1965311020612716,58,False,0.0863
A0A1C5S406,dopamine,Mono,0.2240157052874565,40,False,0.0128
A0A1C5S406,dopamine,Tri,0.2062176167964935,51,False,0.8585
A0A1C5S406,gaba,Di,0.1487649753689766,67,True,0.9934
A0A1C5S406,gaba,Mono,0.1997792050242424,53,True,0.9784
A0A1C5S406,gaba,Tri,0.1848997920751571,62,True,0.9964
A0A1C5S406,glutamine,Di,0.3420051634311676,9,False,0.0793
A0A1C5S406,glutamine,Mono,0.3095685020089149,20,False,0.0413
A0A1C5S406,glutamine,Tri,0.2905637919902801,25,False,0.0763
A0A1C5S406,glyglycine,Di,0.0795558057725429,72,False,0.0352
A0A1C5S406,glyglycine,Mono,0.155818834900856,66,False,0.0102
A0A1C5S406,glyglycine,Tri,0.078105878084898,73,False,0.2025
A0A1C5S406,histidine,Di,0.2926379665732384,23,False,0.0042
A0A1C5S406,histidine,Mono,0.3455725163221359,7,False,0.0018
A0A1C5S406,histidine,Tri,0.32321996986866,14,False,0.0194
A0A1C5S406,lysine,Di,0.2025614231824875,52,True,0.7673
A0A1C5S406,lysine,Mono,0.2122681364417076,47,False,0.087
A0A1C5S406,lysine,Tri,0.2183927744626999,44,False,0.115
A0A1C5S406,methionine,Di,0.129406739026308,69,False,0.1198
A0A1C5S406,methionine,Mono,0.1870144978165626,61,False,0.046
A0A1C5S406,methionine,Tri,0.1664721369743347,65,False,0.2105
A0A1C5S406,ornithine,Di,0.1957035735249519,59,False,0.0735
A0A1C5S406,ornithine,Mono,0.2083578035235405,49,False,0.0156
A0A1C5S406,ornithine,Tri,0.24856898188591,30,False,0.0359
A0A1C5S406,phenylalanine,Di,0.3434377610683441,8,True,0.9787
A0A1C5S406,phenylalanine,Mono,0.3618554472923279,3,False,0.242
A0A1C5S406,phenylalanine,Tri,0.313777282834053,18,True,0.9907
A0A1C5S406,proline,Di,0.2409346997737884,34,False,0.0014
A0A1C5S406,proline,Mono,0.3601556569337845,4,False,0.0004
A0A1C5S406,proline,Tri,0.2213097289204597,42,False,0.013
A0A1C5S406,putrescine,Di,0.2127829417586326,46,False,0.0049
A0A1C5S406,putrescine,Mono,0.2482781633734703,31,False,0.001
A0A1C5S406,putrescine,Tri,0.19816555082798,55,False,0.0118
A0A1C5S406,serine,Di,0.3257402777671814,13,True,0.8072
A0A1C5S406,serine,Mono,0.3323347568511963,11,True,0.887
A0A1C5S406,serine,Tri,0.3202066719532013,15,False,0.295
A0A1C5S406,serotonin,Di,0.2299627661705017,39,False,0.0011
A0A1C5S406,serotonin,Mono,0.2199613600969314,43,False,0.0051
A0A1C5S406,serotonin,Tri,0.2661661803722381,29,False,0.0022
A0A1C5S406,threonine,Di,0.4061155617237091,1,False,0.0955
A0A1C5S406,threonine,Mono,0.3776591122150421,2,False,0.3159
A0A1C5S406,threonine,Tri,0.3585233092308044,5,False,0.0145
A0A1C5S406,tryptamine,Di,0.2101121842861175,48,False,0.0005
A0A1C5S406,tryptamine,Mono,0.1904916688799858,60,False,0.0001
A0A1C5S406,tryptamine,Tri,0.2174322456121444,45,False,0.0014
A0A1C5S406,tyramine,Di,0.2336321845650673,36,False,0.0164
